_id,flight_number,airline_name,planned_date,actual_date,destination_city,destination_country,terminal_number,check_in_number,check_in_zone,status_flight
1,118,ISRAIR AIRLINES,2025-06-27 00:00:00,2025-06-27 00:36:00,LONDON LUTON,UNITED KINGDOM,3,,,LANDED
2,1808,FLYDUBAI,2025-06-27 00:50:00,2025-06-27 00:57:00,DUBAI,UNITED ARAB EMIRATES,3,30-33,A,DEPARTED
3,496,EL AL ISRAEL AIRLINES,2025-06-27 00:20:00,2025-06-27 01:02:00,MADRID,SPAIN,3,,,LANDED
4,1,EL AL ISRAEL AIRLINES,2025-06-27 01:00:00,2025-06-27 01:18:00,NEW YORK,UNITED STATES,3,78-99,D,DEPARTED
5,5104,ARKIA  ISRAELI  AIRLINES,2025-06-27 01:10:00,2025-06-27 01:30:00,VIENNA,AUSTRIA,3,,,LANDED
6,1005,EL AL ISRAEL AIRLINES,2025-06-27 01:05:00,2025-06-27 01:33:00,LOS ANGELES,UNITED STATES,3,78-99,D,DEPARTED
7,156,TAROM - ROMANIAN AIR TRANSPORT,2025-06-27 00:20:00,2025-06-27 01:37:00,BUCHAREST,ROMANIA,3,52-54,B,DEPARTED
8,7101,ARKIA  ISRAELI  AIRLINES,2025-06-27 00:50:00,2025-06-27 01:58:00,BARCELONA,SPAIN,3,43-46,B,DEPARTED
9,993,ARKIA  ISRAELI  AIRLINES,2025-06-26 23:55:00,2025-06-27 02:00:00,LARNACA,CYPRUS,3,34-42,B,DEPARTED
10,540,EL AL ISRAEL AIRLINES,2025-06-27 00:55:00,2025-06-27 02:03:00,ATHENS,GREECE,3,,,LANDED
11,2368,EL AL ISRAEL AIRLINES,2025-06-27 02:40:00,2025-06-27 02:22:00,BUDAPEST,HUNGARY,3,,,LANDED
12,424,EL AL ISRAEL AIRLINES,2025-06-27 00:50:00,2025-06-27 02:23:00,PARIS,FRANCE,3,,,LANDED
13,256,ISRAIR AIRLINES,2025-06-27 01:50:00,2025-06-27 02:26:00,BERLIN,GERMANY,3,,,LANDED
14,2153,TAROM - ROMANIAN AIR TRANSPORT,2025-06-27 01:25:00,2025-06-27 02:39:00,BUCHAREST,ROMANIA,3,,,LANDED
15,457,HISKY,2025-06-26 22:40:00,2025-06-27 02:42:00,CHISINAU,MOLDOVA,3,,,LANDED
16,447,EL AL ISRAEL AIRLINES,2025-06-27 02:35:00,2025-06-27 02:50:00,ATHENS,GREECE,3,78-99,D,DEPARTED
17,221,EL AL ISRAEL AIRLINES,2025-06-27 02:15:00,2025-06-27 03:28:00,PARIS,FRANCE,3,78-99,D,DEPARTED
18,326,EL AL ISRAEL AIRLINES,2025-06-27 03:50:00,2025-06-27 03:53:00,PARIS,FRANCE,3,,,LANDED
19,2154,TAROM - ROMANIAN AIR TRANSPORT,2025-06-27 02:20:00,2025-06-27 04:03:00,BUCHAREST,ROMANIA,3,12-15,A,DEPARTED
20,458,HISKY,2025-06-26 23:50:00,2025-06-27 04:15:00,CHISINAU,MOLDOVA,3,16-18,A,DEPARTED
21,1604,ARKIA  ISRAELI  AIRLINES,2025-06-27 04:30:00,2025-06-27 04:32:00,DUBAI,UNITED ARAB EMIRATES,3,,,LANDED
22,418,EL AL ISRAEL AIRLINES,2025-06-27 05:00:00,2025-06-27 04:56:00,LONDON,UNITED KINGDOM,3,,,LANDED
23,949,ISRAIR AIRLINES,2025-06-27 05:15:00,2025-06-27 05:06:00,ATHENS,GREECE,3,12-21,A,DEPARTED
24,549,EL AL ISRAEL AIRLINES,2025-06-27 05:00:00,2025-06-27 05:10:00,ATHENS,GREECE,3,78-99,D,DEPARTED
25,311,EL AL ISRAEL AIRLINES,2025-06-27 05:00:00,2025-06-27 05:13:00,LONDON LUTON,UNITED KINGDOM,3,78-99,D,DEPARTED
26,419,EL AL ISRAEL AIRLINES,2025-06-27 05:10:00,2025-06-27 05:25:00,PARIS,FRANCE,3,78-99,D,DEPARTED
27,595,ETIHAD AIRWAYS,2025-06-27 05:50:00,2025-06-27 05:50:00,ABU DHABI,UNITED ARAB EMIRATES,3,,,CANCELED
28,1604,ARKIA  ISRAELI  AIRLINES,2025-06-27 06:00:00,2025-06-27 06:00:00,DUBAI,UNITED ARAB EMIRATES,3,,,CANCELED
29,5107,EL AL ISRAEL AIRLINES,2025-06-27 06:00:00,2025-06-27 06:04:00,TBILISI,GEORGIA,3,78-99,D,DEPARTED
30,337,EL AL ISRAEL AIRLINES,2025-06-27 06:05:00,2025-06-27 06:05:00,AMSTERDAM,NETHERLANDS,3,,,CANCELED
31,877,ISRAIR AIRLINES,2025-06-27 05:50:00,2025-06-27 06:09:00,BAKU,AZERBAIJAN,3,12-21,A,DEPARTED
32,5103,ARKIA  ISRAELI  AIRLINES,2025-06-27 06:15:00,2025-06-27 06:34:00,VIENNA,AUSTRIA,3,34-42,B,DEPARTED
33,3107,ARKIA  ISRAELI  AIRLINES,2025-06-27 06:30:00,2025-06-27 06:39:00,ATHENS,GREECE,3,34-42,B,DEPARTED
34,545,EL AL ISRAEL AIRLINES,2025-06-27 06:40:00,2025-06-27 06:54:00,ATHENS,GREECE,3,78-99,D,DEPARTED
35,573,EL AL ISRAEL AIRLINES,2025-06-27 06:55:00,2025-06-27 07:01:00,BUCHAREST,ROMANIA,3,78-99,D,DEPARTED
36,5433,EL AL ISRAEL AIRLINES,2025-06-27 06:45:00,2025-06-27 07:23:00,LARNACA,CYPRUS,3,78-99,D,DEPARTED
37,442,EL AL ISRAEL AIRLINES,2025-06-27 07:30:00,2025-06-27 07:30:00,ATHENS,GREECE,3,,,CANCELED
38,347,EL AL ISRAEL AIRLINES,2025-06-27 07:20:00,2025-06-27 07:33:00,ZURICH,SWITZERLAND,3,78-99,D,DEPARTED
39,596,ETIHAD AIRWAYS,2025-06-27 07:40:00,2025-06-27 07:40:00,ABU DHABI,UNITED ARAB EMIRATES,3,,,CANCELED
40,947,ISRAIR AIRLINES,2025-06-27 07:15:00,2025-06-27 07:44:00,ATHENS,GREECE,3,12-21,A,DEPARTED
41,381,EL AL ISRAEL AIRLINES,2025-06-27 07:45:00,2025-06-27 07:51:00,MILAN,ITALY,3,78-99,D,DEPARTED
42,1026,EL AL ISRAEL AIRLINES,2025-06-27 09:00:00,2025-06-27 08:05:00,NEWARK,UNITED STATES,3,,,LANDED
43,27,EL AL ISRAEL AIRLINES,2025-06-27 05:50:00,2025-06-27 08:10:00,NEWARK,UNITED STATES,3,78-99,D,DEPARTED
44,541,EL AL ISRAEL AIRLINES,2025-06-27 08:30:00,2025-06-27 08:30:00,ATHENS,GREECE,3,,,CANCELED
45,2369,EL AL ISRAEL AIRLINES,2025-06-27 08:35:00,2025-06-27 08:44:00,BUDAPEST,HUNGARY,3,78-99,D,DEPARTED
46,3115,ARKIA  ISRAELI  AIRLINES,2025-06-27 09:00:00,2025-06-27 09:00:00,ATHENS,GREECE,3,,,CANCELED
47,993,ISRAIR AIRLINES,2025-06-27 08:50:00,2025-06-27 09:11:00,LARNACA,CYPRUS,3,12-21,A,DEPARTED
48,385,EL AL ISRAEL AIRLINES,2025-06-27 09:20:00,2025-06-27 09:17:00,ROME,ITALY,3,78-99,D,DEPARTED
49,1006,EL AL ISRAEL AIRLINES,2025-06-27 10:00:00,2025-06-27 09:21:00,LOS ANGELES,UNITED STATES,3,,,LANDED
50,1002,EL AL ISRAEL AIRLINES,2025-06-27 09:10:00,2025-06-27 09:29:00,NEW YORK,UNITED STATES,3,,,LANDED
51,5438,EL AL ISRAEL AIRLINES,2025-06-27 09:30:00,2025-06-27 09:30:00,LARNACA,CYPRUS,3,,,CANCELED
52,955,ISRAIR AIRLINES,2025-06-27 09:15:00,2025-06-27 09:31:00,ATHENS,GREECE,3,12-15,A,DEPARTED
53,449,EL AL ISRAEL AIRLINES,2025-06-27 09:25:00,2025-06-27 09:48:00,ATHENS,GREECE,3,78-99,D,DEPARTED
54,5434,EL AL ISRAEL AIRLINES,2025-06-27 10:00:00,2025-06-27 10:00:00,LARNACA,CYPRUS,3,,,LANDED
55,3103,ARKIA  ISRAELI  AIRLINES,2025-06-27 06:45:00,2025-06-27 10:23:00,ATHENS,GREECE,3,34-42,B,DEPARTED
56,593,ETIHAD AIRWAYS,2025-06-27 11:00:00,2025-06-27 10:35:00,ABU DHABI,UNITED ARAB EMIRATES,3,,,LANDED
57,873,FLYONE ARMENIA LLC,2025-06-27 09:35:00,2025-06-27 10:45:00,YEREVAN,ARMENIA,3,,,LANDED
58,753,BLUE BIRD AIRWAYS,2025-06-27 10:40:00,2025-06-27 10:54:00,HERAKLION,GREECE,3,,,LANDED
59,691,BLUE BIRD AIRWAYS,2025-06-27 11:00:00,2025-06-27 11:00:00,RHODES,GREECE,3,,,CANCELED
60,486,EL AL ISRAEL AIRLINES,2025-06-27 11:00:00,2025-06-27 11:00:00,ROME,ITALY,3,,,CANCELED
61,5435,EL AL ISRAEL AIRLINES,2025-06-27 10:50:00,2025-06-27 11:00:00,LARNACA,CYPRUS,3,78-99,D,DEPARTED
62,542,EL AL ISRAEL AIRLINES,2025-06-27 08:30:00,2025-06-27 11:28:00,ATHENS,GREECE,3,,,LANDED
63,7102,ARKIA  ISRAELI  AIRLINES,2025-06-27 11:10:00,2025-06-27 11:38:00,BARCELONA,SPAIN,3,,,LANDED
64,694,BLUE BIRD AIRWAYS,2025-06-27 11:55:00,2025-06-27 11:55:00,RHODES,GREECE,3,,,CANCELED
65,420,EL AL ISRAEL AIRLINES,2025-06-27 12:00:00,2025-06-27 12:00:00,PARIS,FRANCE,3,,,CANCELED
66,702,BLUE BIRD AIRWAYS,2025-06-27 11:35:00,2025-06-27 12:07:00,ATHENS,GREECE,3,53-55,B,DEPARTED
67,1010,EL AL ISRAEL AIRLINES,2025-06-27 11:30:00,2025-06-27 12:08:00,NEW YORK,UNITED STATES,3,,,LANDED
68,874,FLYONE ARMENIA LLC,2025-06-27 10:35:00,2025-06-27 12:08:00,YEREVAN,ARMENIA,3,24-26,A,DEPARTED
69,704,BLUE BIRD AIRWAYS,2025-06-27 11:55:00,2025-06-27 12:11:00,ATHENS,GREECE,3,50-52,B,DEPARTED
70,3106,ARKIA  ISRAELI  AIRLINES,2025-06-27 12:05:00,2025-06-27 12:11:00,ATHENS,GREECE,3,,,LANDED
71,5108,EL AL ISRAEL AIRLINES,2025-06-27 12:15:00,2025-06-27 12:13:00,TBILISI,GEORGIA,3,,,LANDED
72,992,ISRAIR AIRLINES,2025-06-27 12:00:00,2025-06-27 12:19:00,LARNACA,CYPRUS,3,,,LANDED
73,7863,AERO MEXICO,2025-06-27 10:10:00,2025-06-27 12:23:00,LONDON,UNITED KINGDOM,3,78-99,D,DEPARTED
74,7452,DELTA AIRLINES,2025-06-27 10:10:00,2025-06-27 12:23:00,LONDON,UNITED KINGDOM,3,78-99,D,DEPARTED
75,315,EL AL ISRAEL AIRLINES,2025-06-27 10:10:00,2025-06-27 12:23:00,LONDON,UNITED KINGDOM,3,78-99,D,DEPARTED
76,3181,SAS,2025-06-27 10:10:00,2025-06-27 12:23:00,LONDON,UNITED KINGDOM,3,78-99,D,DEPARTED
77,7493,VIRGIN ATLANTIC AIRWAYS,2025-06-27 10:10:00,2025-06-27 12:23:00,LONDON,UNITED KINGDOM,3,78-99,D,DEPARTED
78,5439,EL AL ISRAEL AIRLINES,2025-06-27 12:15:00,2025-06-27 12:25:00,LARNACA,CYPRUS,3,78-99,D,DEPARTED
79,3,EL AL ISRAEL AIRLINES,2025-06-27 00:05:00,2025-06-27 12:33:00,NEW YORK,UNITED STATES,3,78-99,D,DEPARTED
80,104,TUS AIRWAYS,2025-06-27 12:50:00,2025-06-27 12:46:00,LARNACA,CYPRUS,3,,,LANDED
81,3101,ARKIA  ISRAELI  AIRLINES,2025-06-27 12:30:00,2025-06-27 12:53:00,ATHENS,GREECE,3,34-43,B,DEPARTED
82,117,ISRAIR AIRLINES,2025-06-27 12:35:00,2025-06-27 12:55:00,LONDON LUTON,UNITED KINGDOM,3,12-21,A,DEPARTED
83,942,ISRAIR AIRLINES,2025-06-27 10:30:00,2025-06-27 13:01:00,ATHENS,GREECE,3,,,LANDED
84,9141,FLY LILI,2025-06-27 13:10:00,2025-06-27 13:10:00,BUCHAREST,ROMANIA,3,,,CANCELED
85,878,ISRAIR AIRLINES,2025-06-27 13:20:00,2025-06-27 13:11:00,BAKU,AZERBAIJAN,3,,,LANDED
86,574,EL AL ISRAEL AIRLINES,2025-06-27 13:20:00,2025-06-27 13:15:00,BUCHAREST,ROMANIA,3,,,LANDED
87,1462,CYPRUS AIRWAYS,2025-06-27 13:25:00,2025-06-27 13:25:00,HERAKLION,GREECE,3,,,CANCELED
88,546,EL AL ISRAEL AIRLINES,2025-06-27 13:30:00,2025-06-27 13:30:00,ATHENS,GREECE,3,,,CANCELED
89,2101,ARKIA  ISRAELI  AIRLINES,2025-06-27 13:20:00,2025-06-27 13:37:00,LARNACA,CYPRUS,3,34-43,B,DEPARTED
90,7073,AIR FRANCE,2025-06-27 13:30:00,2025-06-27 13:41:00,PARIS,FRANCE,3,78-99,D,DEPARTED
91,327,EL AL ISRAEL AIRLINES,2025-06-27 13:30:00,2025-06-27 13:41:00,PARIS,FRANCE,3,78-99,D,DEPARTED
92,3159,SAS,2025-06-27 13:30:00,2025-06-27 13:41:00,PARIS,FRANCE,3,78-99,D,DEPARTED
93,222,EL AL ISRAEL AIRLINES,2025-06-27 13:55:00,2025-06-27 13:48:00,PARIS,FRANCE,3,,,LANDED
94,5025,AZIMUTH AIRLINES,2025-06-27 12:50:00,2025-06-27 13:55:00,SOCHI,RUSSIAN FEDERATION,3,,,LANDED
95,5436,EL AL ISRAEL AIRLINES,2025-06-27 14:05:00,2025-06-27 13:57:00,LARNACA,CYPRUS,3,,,LANDED
96,485,EL AL ISRAEL AIRLINES,2025-06-27 14:00:00,2025-06-27 14:00:00,ROME,ITALY,3,,,CANCELED
97,9127,FLY LILI,2025-06-27 14:05:00,2025-06-27 14:05:00,BASEL,SWITZERLAND,3,,,CANCELED
98,941,ISRAIR AIRLINES,2025-06-27 13:45:00,2025-06-27 14:14:00,ATHENS,GREECE,3,12-21,A,DEPARTED
99,557,EL AL ISRAEL AIRLINES,2025-06-27 14:15:00,2025-06-27 14:15:00,SOFIA,BULGARIA,3,,,CANCELED
100,575,EL AL ISRAEL AIRLINES,2025-06-27 14:15:00,2025-06-27 14:15:00,BUCHAREST,ROMANIA,3,,,CANCELED
101,548,EL AL ISRAEL AIRLINES,2025-06-27 10:35:00,2025-06-27 14:17:00,ATHENS,GREECE,3,,,LANDED
102,212,TUS AIRWAYS,2025-06-27 13:50:00,2025-06-27 14:29:00,ATHENS,GREECE,3,46-49,B,DEPARTED
103,387,EL AL ISRAEL AIRLINES,2025-06-27 14:30:00,2025-06-27 14:30:00,MILAN,ITALY,3,,,CANCELED
104,3183,SAS,2025-06-27 14:30:00,2025-06-27 14:30:00,MILAN,ITALY,3,,,CANCELED
105,8912,AIR PORTUGAL,2025-06-27 14:30:00,2025-06-27 14:30:00,MILAN,ITALY,3,,,CANCELED
106,8938,AIR PORTUGAL,2025-06-27 14:30:00,2025-06-27 14:30:00,MILAN,ITALY,3,,,CANCELED
107,26,EL AL ISRAEL AIRLINES,2025-06-27 14:30:00,2025-06-27 14:32:00,NEWARK,UNITED STATES,3,,,LANDED
108,3116,ARKIA  ISRAELI  AIRLINES,2025-06-27 14:35:00,2025-06-27 14:35:00,ATHENS,GREECE,3,,,CANCELED
109,943,ISRAIR AIRLINES,2025-06-27 14:45:00,2025-06-27 14:45:00,ATHENS,GREECE,3,12-21,A,CANCELED
110,7879,AEROLINEAS ARGENTINAS S.A.,2025-06-27 14:50:00,2025-06-27 14:50:00,ROME,ITALY,3,,,CANCELED
111,383,EL AL ISRAEL AIRLINES,2025-06-27 14:50:00,2025-06-27 14:50:00,ROME,ITALY,3,,,CANCELED
112,3169,SAS,2025-06-27 14:50:00,2025-06-27 14:50:00,ROME,ITALY,3,,,CANCELED
113,8900,AIR PORTUGAL,2025-06-27 14:50:00,2025-06-27 14:50:00,ROME,ITALY,3,,,CANCELED
114,86,EL AL ISRAEL AIRLINES,2025-06-27 16:00:00,2025-06-27 14:52:00,BANGKOK,THAILAND,3,,,LANDED
115,594,ETIHAD AIRWAYS,2025-06-27 14:50:00,2025-06-27 14:53:00,ABU DHABI,UNITED ARAB EMIRATES,3,29-33,A,DEPARTED
116,384,EL AL ISRAEL AIRLINES,2025-06-27 14:20:00,2025-06-27 15:04:00,ROME,ITALY,3,,,LANDED
117,5026,AZIMUTH AIRLINES,2025-06-27 13:50:00,2025-06-27 15:11:00,SOCHI,RUSSIAN FEDERATION,3,22-24,A,DEPARTED
118,5102,ARKIA  ISRAELI  AIRLINES,2025-06-27 14:45:00,2025-06-27 15:21:00,VIENNA,AUSTRIA,3,,,LANDED
119,3105,ARKIA  ISRAELI  AIRLINES,2025-06-27 15:05:00,2025-06-27 15:35:00,ATHENS,GREECE,3,34-43,B,DEPARTED
120,5440,EL AL ISRAEL AIRLINES,2025-06-27 15:30:00,2025-06-27 15:41:00,LARNACA,CYPRUS,3,,,LANDED
121,361,ISRAIR AIRLINES,2025-06-27 15:30:00,2025-06-27 15:44:00,ROME,ITALY,3,12-21,A,DEPARTED
122,543,EL AL ISRAEL AIRLINES,2025-06-27 15:45:00,2025-06-27 15:45:00,ATHENS,GREECE,3,,,CANCELED
123,995,ISRAIR AIRLINES,2025-06-27 14:50:00,2025-06-27 15:48:00,LARNACA,CYPRUS,3,12-21,A,DEPARTED
124,3458,TRANSAVIA FRANCE,2025-06-27 15:50:00,2025-06-27 15:50:00,PARIS,FRANCE,3,,,CANCELED
125,3104,ARKIA  ISRAELI  AIRLINES,2025-06-27 11:55:00,2025-06-27 16:03:00,ATHENS,GREECE,3,,,LANDED
126,5431,EL AL ISRAEL AIRLINES,2025-06-27 16:00:00,2025-06-27 16:08:00,LARNACA,CYPRUS,3,78-99,D,DEPARTED
127,420,EL AL ISRAEL AIRLINES,2025-06-27 16:20:00,2025-06-27 16:13:00,PARIS,FRANCE,3,,,LANDED
128,765,ISRAIR AIRLINES,2025-06-27 15:45:00,2025-06-27 16:14:00,PRAGUE,CZECH REPUBLIC,3,12-21,A,DEPARTED
129,2360,EL AL ISRAEL AIRLINES,2025-06-27 16:15:00,2025-06-27 16:16:00,BUDAPEST,HUNGARY,3,,,LANDED
130,944,ISRAIR AIRLINES,2025-06-27 12:30:00,2025-06-27 16:22:00,ATHENS,GREECE,3,,,LANDED
131,2102,ARKIA  ISRAELI  AIRLINES,2025-06-27 16:20:00,2025-06-27 16:25:00,LARNACA,CYPRUS,3,,,LANDED
132,3117,ARKIA  ISRAELI  AIRLINES,2025-06-27 16:30:00,2025-06-27 16:30:00,ATHENS,GREECE,3,,,CANCELED
133,544,EL AL ISRAEL AIRLINES,2025-06-27 12:35:00,2025-06-27 16:33:00,ATHENS,GREECE,3,,,LANDED
134,8,EL AL ISRAEL AIRLINES,2025-06-27 17:10:00,2025-06-27 16:35:00,NEW YORK,UNITED STATES,3,,,LANDED
135,362,ISRAIR AIRLINES,2025-06-27 13:50:00,2025-06-27 16:39:00,ROME,ITALY,3,,,LANDED
136,251,BLUE BIRD AIRWAYS,2025-06-27 16:40:00,2025-06-27 16:40:00,BARCELONA,SPAIN,3,,,CANCELED
137,6101,ARKIA  ISRAELI  AIRLINES,2025-06-27 16:00:00,2025-06-27 16:49:00,ROME,ITALY,3,34-43,B,DEPARTED
138,3459,TRANSAVIA FRANCE,2025-06-27 16:50:00,2025-06-27 16:50:00,PARIS,FRANCE,1,,,CANCELED
139,1695,TUS AIRWAYS,2025-06-27 17:00:00,2025-06-27 16:51:00,LONDON,UNITED KINGDOM,3,,,LANDED
140,286,EL AL ISRAEL AIRLINES,2025-06-27 15:30:00,2025-06-27 16:54:00,ROME,ITALY,3,,,LANDED
141,312,EL AL ISRAEL AIRLINES,2025-06-27 16:35:00,2025-06-27 16:58:00,LONDON LUTON,UNITED KINGDOM,3,,,LANDED
142,348,EL AL ISRAEL AIRLINES,2025-06-27 16:45:00,2025-06-27 16:59:00,ZURICH,SWITZERLAND,3,,,LANDED
143,561,BLUE BIRD AIRWAYS,2025-06-27 17:00:00,2025-06-27 17:00:00,BOURGAS,BULGARIA,3,,,CANCELED
144,382,EL AL ISRAEL AIRLINES,2025-06-27 16:50:00,2025-06-27 17:10:00,MILAN,ITALY,3,,,LANDED
145,338,EL AL ISRAEL AIRLINES,2025-06-27 17:15:00,2025-06-27 17:15:00,AMSTERDAM,NETHERLANDS,3,,,CANCELED
146,444,EL AL ISRAEL AIRLINES,2025-06-27 14:50:00,2025-06-27 17:23:00,ATHENS,GREECE,3,,,LANDED
147,2105,ARKIA  ISRAELI  AIRLINES,2025-06-27 17:20:00,2025-06-27 17:34:00,LARNACA,CYPRUS,3,34-43,B,DEPARTED
148,692,BLUE BIRD AIRWAYS,2025-06-27 17:35:00,2025-06-27 17:35:00,RHODES,GREECE,3,,,CANCELED
149,1463,CYPRUS AIRWAYS,2025-06-27 17:40:00,2025-06-27 17:40:00,HERAKLION,GREECE,3,,,CANCELED
150,110,CYPRUS AIRWAYS,2025-06-27 17:50:00,2025-06-27 17:43:00,LARNACA,CYPRUS,3,,,LANDED
151,564,BLUE BIRD AIRWAYS,2025-06-27 17:50:00,2025-06-27 17:50:00,BOURGAS,BULGARIA,3,,,CANCELED
152,2470,EMIRATES,2025-06-27 18:25:00,2025-06-27 18:13:00,DUBAI,UNITED ARAB EMIRATES,3,,,LANDED
153,1125,FLYDUBAI,2025-06-27 18:25:00,2025-06-27 18:13:00,DUBAI,UNITED ARAB EMIRATES,3,,,LANDED
154,386,EL AL ISRAEL AIRLINES,2025-06-27 17:40:00,2025-06-27 18:20:00,ROME,ITALY,3,,,LANDED
155,3102,ARKIA  ISRAELI  AIRLINES,2025-06-27 17:35:00,2025-06-27 18:30:00,ATHENS,GREECE,3,,,LANDED
156,3111,ARKIA  ISRAELI  AIRLINES,2025-06-27 18:35:00,2025-06-27 18:35:00,ATHENS,GREECE,3,34-43,B,CANCELED
157,946,ISRAIR AIRLINES,2025-06-27 14:30:00,2025-06-27 18:48:00,ATHENS,GREECE,3,,,LANDED
158,111,CYPRUS AIRWAYS,2025-06-27 18:50:00,2025-06-27 18:49:00,LARNACA,CYPRUS,3,24-26,A,DEPARTED
159,211,TUS AIRWAYS,2025-06-27 18:55:00,2025-06-27 19:16:00,ATHENS,GREECE,3,,,LANDED
160,369,ISRAIR AIRLINES,2025-06-27 19:20:00,2025-06-27 19:20:00,ROME,ITALY,3,12-21,A,CANCELED
161,997,ISRAIR AIRLINES,2025-06-27 19:20:00,2025-06-27 19:20:00,LARNACA,CYPRUS,3,,,CANCELED
