_id,flight_number,airline_name,planned_date,actual_date,destination_city,destination_country,terminal_number,check_in_number,check_in_zone,status_flight
162,368,ISRAIR AIRLINES,2025-06-27 18:20:00,2025-06-27 19:22:00,ROME,ITALY,3,,,LANDED
163,2471,EMIRATES,2025-06-27 19:55:00,2025-06-27 19:53:00,DUBAI,UNITED ARAB EMIRATES,3,52-55,B,DEPARTED
164,1126,FLYDUBAI,2025-06-27 19:55:00,2025-06-27 19:53:00,DUBAI,UNITED ARAB EMIRATES,3,52-55,B,DEPARTED
165,996,ISRAIR AIRLINES,2025-06-27 18:00:00,2025-06-27 19:53:00,LARNACA,CYPRUS,3,,,LANDED
166,4201,ARKIA  ISRAELI  AIRLINES,2025-06-27 18:35:00,2025-06-27 19:56:00,TBILISI,GEORGIA,3,34-43,B,DEPARTED
167,953,ISRAIR AIRLINES,2025-06-27 17:45:00,2025-06-27 19:58:00,ATHENS,GREECE,3,12-21,A,DEPARTED
168,952,ISRAIR AIRLINES,2025-06-27 20:00:00,2025-06-27 20:00:00,ATHENS,GREECE,3,,,CANCELED
169,701,BLUE BIRD AIRWAYS,2025-06-27 16:40:00,2025-06-27 20:07:00,ATHENS,GREECE,3,,,LANDED
170,2106,ARKIA  ISRAELI  AIRLINES,2025-06-27 20:20:00,2025-06-27 20:09:00,LARNACA,CYPRUS,3,,,LANDED
171,994,ISRAIR AIRLINES,2025-06-27 20:10:00,2025-06-27 20:10:00,LARNACA,CYPRUS,3,,,CANCELED
172,107,TUS AIRWAYS,2025-06-27 19:50:00,2025-06-27 20:15:00,LARNACA,CYPRUS,3,44-47,B,DEPARTED
173,954,ISRAIR AIRLINES,2025-06-27 19:00:00,2025-06-27 20:20:00,ATHENS,GREECE,3,,,LANDED
174,3108,ARKIA  ISRAELI  AIRLINES,2025-06-27 20:25:00,2025-06-27 20:30:00,ATHENS,GREECE,3,,,LANDED
175,991,ISRAIR AIRLINES,2025-06-27 17:00:00,2025-06-27 20:34:00,LARNACA,CYPRUS,3,12-21,A,DEPARTED
176,703,BLUE BIRD AIRWAYS,2025-06-27 17:00:00,2025-06-27 21:03:00,ATHENS,GREECE,3,,,LANDED
177,756,BLUE BIRD AIRWAYS,2025-06-27 17:35:00,2025-06-27 21:49:00,HERAKLION,GREECE,3,51-53,B,DEPARTED
178,3118,ARKIA  ISRAELI  AIRLINES,2025-06-27 22:05:00,2025-06-27 22:05:00,ATHENS,GREECE,3,,,CANCELED
179,2345,EMIRATES,2025-06-27 23:35:00,2025-06-27 23:17:00,DUBAI,UNITED ARAB EMIRATES,3,,,LANDED
180,1807,FLYDUBAI,2025-06-27 23:35:00,2025-06-27 23:17:00,DUBAI,UNITED ARAB EMIRATES,3,,,LANDED
181,9128,FLY LILI,2025-06-27 23:25:00,2025-06-27 23:25:00,BASEL,SWITZERLAND,3,,,CANCELED
182,118,ISRAIR AIRLINES,2025-06-27 23:55:00,2025-06-28 00:11:00,LONDON LUTON,UNITED KINGDOM,3,,,LANDED
183,3120,ARKIA  ISRAELI  AIRLINES,2025-06-28 00:15:00,2025-06-28 00:15:00,ATHENS,GREECE,3,,,CANCELED
184,766,ISRAIR AIRLINES,2025-06-28 00:30:00,2025-06-28 00:20:00,PRAGUE,CZECH REPUBLIC,3,,,LANDED
185,956,ISRAIR AIRLINES,2025-06-27 23:00:00,2025-06-28 00:40:00,ATHENS,GREECE,3,,,FINAL
186,2346,EMIRATES,2025-06-28 00:50:00,2025-06-28 00:50:00,DUBAI,UNITED ARAB EMIRATES,3,52-55,B,ON TIME
187,1808,FLYDUBAI,2025-06-28 00:50:00,2025-06-28 00:50:00,DUBAI,UNITED ARAB EMIRATES,3,52-55,B,ON TIME
188,4204,ARKIA  ISRAELI  AIRLINES,2025-06-28 01:00:00,2025-06-28 01:00:00,TBILISI,GEORGIA,3,,,CANCELED
189,6104,ARKIA  ISRAELI  AIRLINES,2025-06-28 00:15:00,2025-06-28 01:01:00,ROME,ITALY,3,,,FINAL
190,4202,ARKIA  ISRAELI  AIRLINES,2025-06-28 01:00:00,2025-06-28 01:46:00,TBILISI,GEORGIA,3,,,FINAL
191,3115,ARKIA  ISRAELI  AIRLINES,2025-06-28 03:05:00,2025-06-28 03:05:00,ATHENS,GREECE,3,34-38,B,ON TIME
192,957,ISRAIR AIRLINES,2025-06-28 04:45:00,2025-06-28 04:45:00,ATHENS,GREECE,3,16-19,A,ON TIME
193,4201,ARKIA  ISRAELI  AIRLINES,2025-06-28 05:15:00,2025-06-28 05:15:00,TBILISI,GEORGIA,3,34-42,B,ON TIME
194,595,ETIHAD AIRWAYS,2025-06-28 05:50:00,2025-06-28 05:50:00,ABU DHABI,UNITED ARAB EMIRATES,3,,,NOT FINAL
195,6101,ARKIA  ISRAELI  AIRLINES,2025-06-28 06:15:00,2025-06-28 06:15:00,ROME,ITALY,3,34-42,B,ON TIME
196,995,ISRAIR AIRLINES,2025-06-28 06:40:00,2025-06-28 06:40:00,LARNACA,CYPRUS,3,12-23,A,ON TIME
197,994,ISRAIR AIRLINES,2025-06-28 06:50:00,2025-06-28 06:50:00,LARNACA,CYPRUS,3,,,NOT FINAL
198,761,ISRAIR AIRLINES,2025-06-28 07:05:00,2025-06-28 07:05:00,PRAGUE,CZECH REPUBLIC,3,12-23,A,ON TIME
199,596,ETIHAD AIRWAYS,2025-06-28 07:40:00,2025-06-28 07:40:00,ABU DHABI,UNITED ARAB EMIRATES,3,30-33,A,ON TIME
200,955,ISRAIR AIRLINES,2025-06-28 07:45:00,2025-06-28 07:45:00,ATHENS,GREECE,3,12-23,A,ON TIME
201,783,ISRAIR AIRLINES,2025-06-28 07:50:00,2025-06-28 07:50:00,BUDAPEST,HUNGARY,3,12-23,A,ON TIME
202,944,ISRAIR AIRLINES,2025-06-28 08:00:00,2025-06-28 08:00:00,ATHENS,GREECE,3,,,NOT FINAL
203,365,ISRAIR AIRLINES,2025-06-28 08:10:00,2025-06-28 08:10:00,ROME,ITALY,3,12-23,A,ON TIME
204,3111,ARKIA  ISRAELI  AIRLINES,2025-06-28 08:20:00,2025-06-28 08:20:00,ATHENS,GREECE,3,,,CANCELED
205,5101,ARKIA  ISRAELI  AIRLINES,2025-06-28 08:30:00,2025-06-28 08:30:00,VIENNA,AUSTRIA,3,34-43,B,ON TIME
206,3106,ARKIA  ISRAELI  AIRLINES,2025-06-28 08:40:00,2025-06-28 08:40:00,ATHENS,GREECE,3,,,NOT FINAL
207,3103,ARKIA  ISRAELI  AIRLINES,2025-06-28 08:50:00,2025-06-28 08:50:00,ATHENS,GREECE,3,34-43,B,ON TIME
208,102,TUS AIRWAYS,2025-06-28 08:50:00,2025-06-28 08:50:00,LARNACA,CYPRUS,3,,,NOT FINAL
209,1603,ARKIA  ISRAELI  AIRLINES,2025-06-28 09:40:00,2025-06-28 09:40:00,DUBAI,UNITED ARAB EMIRATES,3,34-43,B,ON TIME
210,212,TUS AIRWAYS,2025-06-28 09:45:00,2025-06-28 09:45:00,ATHENS,GREECE,3,52-55,B,ON TIME
211,992,ISRAIR AIRLINES,2025-06-28 09:50:00,2025-06-28 09:50:00,LARNACA,CYPRUS,3,,,NOT FINAL
212,942,ISRAIR AIRLINES,2025-06-28 10:00:00,2025-06-28 10:00:00,ATHENS,GREECE,3,,,NOT FINAL
213,355,ISRAIR AIRLINES,2025-06-28 10:05:00,2025-06-28 10:05:00,VERONA,ITALY,3,12-23,A,ON TIME
214,593,ETIHAD AIRWAYS,2025-06-28 11:00:00,2025-06-28 11:00:00,ABU DHABI,UNITED ARAB EMIRATES,3,,,CANCELED
215,362,ISRAIR AIRLINES,2025-06-28 11:05:00,2025-06-28 11:05:00,ROME,ITALY,3,,,NOT FINAL
216,21,AZERBAIJAN AIRLINES,2025-06-28 11:30:00,2025-06-28 11:30:00,BAKU,AZERBAIJAN,3,,,NOT FINAL
217,4204,ARKIA  ISRAELI  AIRLINES,2025-06-28 11:50:00,2025-06-28 11:50:00,TBILISI,GEORGIA,3,,,NOT FINAL
218,3101,ARKIA  ISRAELI  AIRLINES,2025-06-28 12:00:00,2025-06-28 12:00:00,ATHENS,GREECE,3,34-42,B,ON TIME
219,947,ISRAIR AIRLINES,2025-06-28 12:05:00,2025-06-28 12:05:00,ATHENS,GREECE,3,12-23,A,ON TIME
220,431,BLUE BIRD AIRWAYS,2025-06-28 12:30:00,2025-06-28 12:30:00,BUCHAREST,ROMANIA,3,,,NOT FINAL
221,22,AZERBAIJAN AIRLINES,2025-06-28 12:30:00,2025-06-28 12:30:00,BAKU,AZERBAIJAN,3,30-33,A,ON TIME
222,757,BLUE BIRD AIRWAYS,2025-06-28 10:40:00,2025-06-28 12:40:00,HERAKLION,GREECE,3,,,DELAYED
223,5025,AZIMUTH AIRLINES,2025-06-28 12:50:00,2025-06-28 12:50:00,SOCHI,RUSSIAN FEDERATION,3,,,NOT FINAL
224,946,ISRAIR AIRLINES,2025-06-28 13:00:00,2025-06-28 13:00:00,ATHENS,GREECE,3,,,NOT FINAL
225,7101,ARKIA  ISRAELI  AIRLINES,2025-06-28 13:20:00,2025-06-28 13:20:00,PARIS,FRANCE,3,34-42,B,ON TIME
226,708,BLUE BIRD AIRWAYS,2025-06-28 13:30:00,2025-06-28 13:30:00,ATHENS,GREECE,3,53-55,B,ON TIME
227,706,BLUE BIRD AIRWAYS,2025-06-28 11:35:00,2025-06-28 13:35:00,ATHENS,GREECE,3,50-52,B,DELAYED
228,941,ISRAIR AIRLINES,2025-06-28 13:45:00,2025-06-28 13:45:00,ATHENS,GREECE,3,12-23,A,ON TIME
229,5026,AZIMUTH AIRLINES,2025-06-28 13:50:00,2025-06-28 13:50:00,SOCHI,RUSSIAN FEDERATION,3,25-27,A,ON TIME
230,781,ISRAIR AIRLINES,2025-06-28 14:00:00,2025-06-28 14:00:00,BUDAPEST,HUNGARY,3,12-23,A,ON TIME
231,3108,ARKIA  ISRAELI  AIRLINES,2025-06-28 14:10:00,2025-06-28 14:10:00,ATHENS,GREECE,3,,,NOT FINAL
232,110,CYPRUS AIRWAYS,2025-06-28 14:30:00,2025-06-28 14:30:00,LARNACA,CYPRUS,3,,,NOT FINAL
233,6102,ARKIA  ISRAELI  AIRLINES,2025-06-28 14:45:00,2025-06-28 14:45:00,ROME,ITALY,3,,,NOT FINAL
234,594,ETIHAD AIRWAYS,2025-06-28 14:50:00,2025-06-28 14:50:00,ABU DHABI,UNITED ARAB EMIRATES,3,,,CANCELED
235,211,TUS AIRWAYS,2025-06-28 14:55:00,2025-06-28 14:55:00,ATHENS,GREECE,3,,,NOT FINAL
236,418,ETHIOPIAN AIRLINES,2025-06-28 15:10:00,2025-06-28 15:10:00,ADDIS ABABA,ETHIOPIA,3,,,CANCELED
237,111,CYPRUS AIRWAYS,2025-06-28 15:20:00,2025-06-28 15:20:00,LARNACA,CYPRUS,3,31-33,A,ON TIME
238,4101,ARKIA  ISRAELI  AIRLINES,2025-06-28 15:25:00,2025-06-28 15:25:00,BATUMI,GEORGIA,3,34-42,B,ON TIME
239,782,ISRAIR AIRLINES,2025-06-28 15:30:00,2025-06-28 15:30:00,BUDAPEST,HUNGARY,3,,,NOT FINAL
240,107,TUS AIRWAYS,2025-06-28 15:50:00,2025-06-28 15:50:00,LARNACA,CYPRUS,3,52-55,B,ON TIME
241,762,ISRAIR AIRLINES,2025-06-28 15:50:00,2025-06-28 15:50:00,PRAGUE,CZECH REPUBLIC,3,,,NOT FINAL
242,419,ETHIOPIAN AIRLINES,2025-06-28 16:00:00,2025-06-28 16:00:00,ADDIS ABABA,ETHIOPIA,3,29-33,A,CANCELED
243,361,ISRAIR AIRLINES,2025-06-28 16:00:00,2025-06-28 16:00:00,ROME,ITALY,3,12-23,A,ON TIME
244,2101,ARKIA  ISRAELI  AIRLINES,2025-06-28 16:15:00,2025-06-28 16:15:00,LARNACA,CYPRUS,3,34-42,B,ON TIME
245,364,ISRAIR AIRLINES,2025-06-28 16:15:00,2025-06-28 16:15:00,ROME,ITALY,3,,,NOT FINAL
246,899,ISRAIR AIRLINES,2025-06-28 16:30:00,2025-06-28 16:30:00,TBILISI,GEORGIA,3,12-23,A,ON TIME
247,993,ISRAIR AIRLINES,2025-06-28 17:00:00,2025-06-28 17:00:00,LARNACA,CYPRUS,3,12-23,A,CANCELED
248,3102,ARKIA  ISRAELI  AIRLINES,2025-06-28 17:05:00,2025-06-28 17:05:00,ATHENS,GREECE,3,,,NOT FINAL
249,5102,ARKIA  ISRAELI  AIRLINES,2025-06-28 17:10:00,2025-06-28 17:10:00,VIENNA,AUSTRIA,3,,,NOT FINAL
250,948,ISRAIR AIRLINES,2025-06-28 17:20:00,2025-06-28 17:20:00,ATHENS,GREECE,3,,,NOT FINAL
251,993,ISRAIR AIRLINES,2025-06-28 18:00:00,2025-06-28 18:00:00,LARNACA,CYPRUS,3,12-23,A,ON TIME
252,943,ISRAIR AIRLINES,2025-06-28 18:20:00,2025-06-28 18:20:00,ATHENS,GREECE,3,12-23,A,ON TIME
253,2470,EMIRATES,2025-06-28 18:25:00,2025-06-28 18:25:00,DUBAI,UNITED ARAB EMIRATES,3,,,NOT FINAL
254,1125,FLYDUBAI,2025-06-28 18:25:00,2025-06-28 18:25:00,DUBAI,UNITED ARAB EMIRATES,3,,,NOT FINAL
255,707,BLUE BIRD AIRWAYS,2025-06-28 18:30:00,2025-06-28 18:30:00,ATHENS,GREECE,3,,,NOT FINAL
256,354,ISRAIR AIRLINES,2025-06-28 18:30:00,2025-06-28 18:30:00,VERONA,ITALY,3,,,NOT FINAL
257,1604,ARKIA  ISRAELI  AIRLINES,2025-06-28 18:35:00,2025-06-28 18:35:00,DUBAI,UNITED ARAB EMIRATES,3,,,NOT FINAL
258,705,BLUE BIRD AIRWAYS,2025-06-28 16:40:00,2025-06-28 18:40:00,ATHENS,GREECE,3,,,DELAYED
259,952,ISRAIR AIRLINES,2025-06-28 19:00:00,2025-06-28 19:00:00,ATHENS,GREECE,3,,,NOT FINAL
260,2102,ARKIA  ISRAELI  AIRLINES,2025-06-28 19:15:00,2025-06-28 19:15:00,LARNACA,CYPRUS,3,,,NOT FINAL
261,112,BLUE BIRD AIRWAYS,2025-06-28 19:30:00,2025-06-28 19:30:00,LARNACA,CYPRUS,3,49-51,B,ON TIME
262,756,BLUE BIRD AIRWAYS,2025-06-28 17:35:00,2025-06-28 19:35:00,HERAKLION,GREECE,3,52-55,B,DELAYED
263,3105,ARKIA  ISRAELI  AIRLINES,2025-06-28 19:50:00,2025-06-28 19:50:00,ATHENS,GREECE,3,34-42,B,ON TIME
264,2471,EMIRATES,2025-06-28 19:55:00,2025-06-28 19:55:00,DUBAI,UNITED ARAB EMIRATES,3,30-33,A,ON TIME
265,1126,FLYDUBAI,2025-06-28 19:55:00,2025-06-28 19:55:00,DUBAI,UNITED ARAB EMIRATES,3,30-33,A,ON TIME
266,991,ISRAIR AIRLINES,2025-06-28 20:00:00,2025-06-28 20:00:00,LARNACA,CYPRUS,3,12-23,A,ON TIME
267,2107,ARKIA  ISRAELI  AIRLINES,2025-06-28 20:45:00,2025-06-28 20:45:00,LARNACA,CYPRUS,3,34-42,B,ON TIME
268,990,ISRAIR AIRLINES,2025-06-28 21:10:00,2025-06-28 21:10:00,LARNACA,CYPRUS,3,,,NOT FINAL
269,4102,ARKIA  ISRAELI  AIRLINES,2025-06-28 21:30:00,2025-06-28 21:30:00,BATUMI,GEORGIA,3,,,NOT FINAL
270,784,ISRAIR AIRLINES,2025-06-28 21:40:00,2025-06-28 21:40:00,BUDAPEST,HUNGARY,3,,,NOT FINAL
271,302,ARKIA  ISRAELI  AIRLINES,2025-06-28 21:55:00,2025-06-28 21:55:00,BOURGAS,BULGARIA,3,,,NOT FINAL
272,457,HISKY,2025-06-28 22:40:00,2025-06-28 22:40:00,CHISINAU,MOLDOVA,3,,,CANCELED
273,900,ISRAIR AIRLINES,2025-06-28 22:45:00,2025-06-28 22:45:00,TBILISI,GEORGIA,3,,,NOT FINAL
274,996,ISRAIR AIRLINES,2025-06-28 23:10:00,2025-06-28 23:10:00,LARNACA,CYPRUS,3,,,NOT FINAL
275,155,TAROM - ROMANIAN AIR TRANSPORT,2025-06-28 23:20:00,2025-06-28 23:20:00,BUCHAREST,ROMANIA,3,,,NOT FINAL
276,81,EL AL ISRAEL AIRLINES,2025-06-28 23:30:00,2025-06-28 23:30:00,BANGKOK,THAILAND,3,78-99,D,ON TIME
277,5020,QANTAS AIRWAYS,2025-06-28 23:30:00,2025-06-28 23:30:00,BANGKOK,THAILAND,3,78-99,D,ON TIME
278,4584,THAI AIRWAYS,2025-06-28 23:30:00,2025-06-28 23:30:00,BANGKOK,THAILAND,3,78-99,D,ON TIME
279,3298,VIETNAM AIRLINES,2025-06-28 23:30:00,2025-06-28 23:30:00,BANGKOK,THAILAND,3,78-99,D,ON TIME
280,2345,EMIRATES,2025-06-28 23:35:00,2025-06-28 23:35:00,DUBAI,UNITED ARAB EMIRATES,3,,,NOT FINAL
281,1807,FLYDUBAI,2025-06-28 23:35:00,2025-06-28 23:35:00,DUBAI,UNITED ARAB EMIRATES,3,,,NOT FINAL
282,956,ISRAIR AIRLINES,2025-06-28 23:35:00,2025-06-28 23:35:00,ATHENS,GREECE,3,,,NOT FINAL
283,458,HISKY,2025-06-28 23:40:00,2025-06-28 23:40:00,CHISINAU,MOLDOVA,3,44-46,B,CANCELED
284,2108,ARKIA  ISRAELI  AIRLINES,2025-06-28 23:45:00,2025-06-28 23:45:00,LARNACA,CYPRUS,3,,,NOT FINAL
285,991,ARKIA  ISRAELI  AIRLINES,2025-06-28 23:55:00,2025-06-28 23:55:00,LARNACA,CYPRUS,3,34-42,B,ON TIME
286,7895,AERO MEXICO,2025-06-29 00:05:00,2025-06-29 00:05:00,NEW YORK,UNITED STATES,3,78-99,D,ON TIME
287,6453,JETBLUE AIRWAYS CORPORATION,2025-06-29 00:05:00,2025-06-29 00:05:00,NEW YORK,UNITED STATES,3,78-99,D,ON TIME
288,7426,DELTA AIRLINES,2025-06-29 00:05:00,2025-06-29 00:05:00,NEW YORK,UNITED STATES,3,78-99,D,ON TIME
289,3,EL AL ISRAEL AIRLINES,2025-06-29 00:05:00,2025-06-29 00:05:00,NEW YORK,UNITED STATES,3,78-99,D,ON TIME
290,366,ISRAIR AIRLINES,2025-06-29 00:05:00,2025-06-29 00:05:00,ROME,ITALY,3,,,NOT FINAL
291,7851,AEROLINEAS ARGENTINAS S.A.,2025-06-29 00:15:00,2025-06-29 00:15:00,MIAMI,UNITED STATES,3,78-99,D,ON TIME
292,6467,JETBLUE AIRWAYS CORPORATION,2025-06-29 00:15:00,2025-06-29 00:15:00,MIAMI,UNITED STATES,3,78-99,D,ON TIME
293,7437,DELTA AIRLINES,2025-06-29 00:15:00,2025-06-29 00:15:00,MIAMI,UNITED STATES,3,78-99,D,ON TIME
294,7104,ARKIA  ISRAELI  AIRLINES,2025-06-29 00:15:00,2025-06-29 00:15:00,PARIS,FRANCE,3,,,NOT FINAL
295,17,EL AL ISRAEL AIRLINES,2025-06-29 00:15:00,2025-06-29 00:15:00,MIAMI,UNITED STATES,3,78-99,D,ON TIME
296,156,TAROM - ROMANIAN AIR TRANSPORT,2025-06-29 00:20:00,2025-06-29 00:20:00,BUCHAREST,ROMANIA,3,47-49,B,ON TIME
297,6483,JETBLUE AIRWAYS CORPORATION,2025-06-29 00:30:00,2025-06-29 00:30:00,NEWARK,UNITED STATES,3,78-99,D,CANCELED
298,7443,DELTA AIRLINES,2025-06-29 00:30:00,2025-06-29 00:30:00,NEWARK,UNITED STATES,3,78-99,D,CANCELED
299,27,EL AL ISRAEL AIRLINES,2025-06-29 00:30:00,2025-06-29 00:30:00,NEWARK,UNITED STATES,3,78-99,D,CANCELED
300,5434,EL AL ISRAEL AIRLINES,2025-06-29 00:45:00,2025-06-29 00:45:00,LARNACA,CYPRUS,3,,,NOT FINAL
301,2346,EMIRATES,2025-06-29 00:50:00,2025-06-29 00:50:00,DUBAI,UNITED ARAB EMIRATES,3,52-55,B,ON TIME
302,1808,FLYDUBAI,2025-06-29 00:50:00,2025-06-29 00:50:00,DUBAI,UNITED ARAB EMIRATES,3,52-55,B,ON TIME
303,83,EL AL ISRAEL AIRLINES,2025-06-29 00:55:00,2025-06-29 00:55:00,BANGKOK,THAILAND,3,78-99,D,ON TIME
304,5018,QANTAS AIRWAYS,2025-06-29 00:55:00,2025-06-29 00:55:00,BANGKOK,THAILAND,3,78-99,D,ON TIME
305,4586,THAI AIRWAYS,2025-06-29 00:55:00,2025-06-29 00:55:00,BANGKOK,THAILAND,3,78-99,D,ON TIME
306,7869,AERO MEXICO,2025-06-29 01:00:00,2025-06-29 01:00:00,NEW YORK,UNITED STATES,3,78-99,D,ON TIME
307,7853,AEROLINEAS ARGENTINAS S.A.,2025-06-29 01:00:00,2025-06-29 01:00:00,NEW YORK,UNITED STATES,3,78-99,D,ON TIME
308,6451,JETBLUE AIRWAYS CORPORATION,2025-06-29 01:00:00,2025-06-29 01:00:00,NEW YORK,UNITED STATES,3,78-99,D,ON TIME
309,6481,JETBLUE AIRWAYS CORPORATION,2025-06-29 01:00:00,2025-06-29 01:00:00,NEWARK,UNITED STATES,3,78-99,D,ON TIME
310,7424,DELTA AIRLINES,2025-06-29 01:00:00,2025-06-29 01:00:00,NEW YORK,UNITED STATES,3,78-99,D,ON TIME
311,7441,DELTA AIRLINES,2025-06-29 01:00:00,2025-06-29 01:00:00,NEWARK,UNITED STATES,3,78-99,D,ON TIME
312,1,EL AL ISRAEL AIRLINES,2025-06-29 01:00:00,2025-06-29 01:00:00,NEW YORK,UNITED STATES,3,78-99,D,ON TIME
313,25,EL AL ISRAEL AIRLINES,2025-06-29 01:00:00,2025-06-29 01:00:00,NEWARK,UNITED STATES,3,78-99,D,ON TIME
314,7875,AERO MEXICO,2025-06-29 01:05:00,2025-06-29 01:05:00,LOS ANGELES,UNITED STATES,3,78-99,D,ON TIME
315,6461,JETBLUE AIRWAYS CORPORATION,2025-06-29 01:05:00,2025-06-29 01:05:00,LOS ANGELES,UNITED STATES,3,78-99,D,ON TIME
316,7428,DELTA AIRLINES,2025-06-29 01:05:00,2025-06-29 01:05:00,LOS ANGELES,UNITED STATES,3,78-99,D,ON TIME
317,5,EL AL ISRAEL AIRLINES,2025-06-29 01:05:00,2025-06-29 01:05:00,LOS ANGELES,UNITED STATES,3,78-99,D,ON TIME
318,3110,ARKIA  ISRAELI  AIRLINES,2025-06-29 01:25:00,2025-06-29 01:25:00,ATHENS,GREECE,3,,,NOT FINAL
319,3117,ARKIA  ISRAELI  AIRLINES,2025-06-29 02:55:00,2025-06-29 02:55:00,ATHENS,GREECE,3,34-40,B,ON TIME
320,4103,ARKIA  ISRAELI  AIRLINES,2025-06-29 03:10:00,2025-06-29 03:10:00,BATUMI,GEORGIA,3,34-40,B,ON TIME
