_id,flight_number,airline_name,planned_date,actual_date,destination_city,destination_country,terminal_number,check_in_number,check_in_zone,status_flight
321,311,EL AL ISRAEL AIRLINES,2025-06-29 05:00:00,2025-06-29 05:00:00,LONDON LUTON,UNITED KINGDOM,3,78-99,D,ON TIME
322,7879,AERO MEXICO,2025-06-29 05:30:00,2025-06-29 05:30:00,MADRID,SPAIN,3,78-99,D,ON TIME
323,7871,AEROLINEAS ARGENTINAS S.A.,2025-06-29 05:30:00,2025-06-29 05:30:00,MADRID,SPAIN,3,78-99,D,ON TIME
324,7714,IBERIA,2025-06-29 05:30:00,2025-06-29 05:30:00,MADRID,SPAIN,3,78-99,D,ON TIME
325,7101,ARKIA  ISRAELI  AIRLINES,2025-06-29 05:30:00,2025-06-29 05:30:00,PARIS,FRANCE,3,34-40,B,ON TIME
326,395,EL AL ISRAEL AIRLINES,2025-06-29 05:30:00,2025-06-29 05:30:00,MADRID,SPAIN,3,78-99,D,ON TIME
327,883,ISRAIR AIRLINES,2025-06-29 05:30:00,2025-06-29 05:30:00,BATUMI,GEORGIA,3,12-23,A,ON TIME
328,7067,AIR FRANCE,2025-06-29 05:40:00,2025-06-29 05:40:00,PARIS,FRANCE,3,78-99,D,ON TIME
329,7867,AERO MEXICO,2025-06-29 05:40:00,2025-06-29 05:40:00,PARIS,FRANCE,3,78-99,D,ON TIME
330,319,EL AL ISRAEL AIRLINES,2025-06-29 05:40:00,2025-06-29 05:40:00,PARIS,FRANCE,3,78-99,D,ON TIME
331,3161,SAS,2025-06-29 05:40:00,2025-06-29 05:40:00,PARIS,FRANCE,3,78-99,D,ON TIME
332,94,EL AL ISRAEL AIRLINES,2025-06-29 05:45:00,2025-06-29 05:45:00,BANGKOK,THAILAND,3,,,NOT FINAL
333,7864,AERO MEXICO,2025-06-29 06:05:00,2025-06-29 06:05:00,AMSTERDAM,NETHERLANDS,3,78-99,D,ON TIME
334,7877,AEROLINEAS ARGENTINAS S.A.,2025-06-29 06:05:00,2025-06-29 06:05:00,ROME,ITALY,3,78-99,D,ON TIME
335,2473,K.L.M.,2025-06-29 06:05:00,2025-06-29 06:05:00,AMSTERDAM,NETHERLANDS,3,78-99,D,ON TIME
336,337,EL AL ISRAEL AIRLINES,2025-06-29 06:05:00,2025-06-29 06:05:00,AMSTERDAM,NETHERLANDS,3,78-99,D,ON TIME
337,385,EL AL ISRAEL AIRLINES,2025-06-29 06:05:00,2025-06-29 06:05:00,ROME,ITALY,3,78-99,D,ON TIME
338,3155,SAS,2025-06-29 06:05:00,2025-06-29 06:05:00,AMSTERDAM,NETHERLANDS,3,78-99,D,ON TIME
339,3167,SAS,2025-06-29 06:05:00,2025-06-29 06:05:00,ROME,ITALY,3,78-99,D,ON TIME
340,8898,AIR PORTUGAL,2025-06-29 06:05:00,2025-06-29 06:05:00,ROME,ITALY,3,78-99,D,ON TIME
341,7454,DELTA AIRLINES,2025-06-29 06:10:00,2025-06-29 06:10:00,FRANKFURT,GERMANY,3,78-99,D,ON TIME
342,357,EL AL ISRAEL AIRLINES,2025-06-29 06:10:00,2025-06-29 06:10:00,FRANKFURT,GERMANY,3,78-99,D,ON TIME
343,951,ISRAIR AIRLINES,2025-06-29 06:15:00,2025-06-29 06:15:00,ATHENS,GREECE,3,12-23,A,ON TIME
344,1801,ARKIA  ISRAELI  AIRLINES,2025-06-29 06:20:00,2025-06-29 06:20:00,RAMON,ISRAEL,3,G20-G25,G,ON TIME
345,2365,EL AL ISRAEL AIRLINES,2025-06-29 06:35:00,2025-06-29 06:35:00,BUDAPEST,HUNGARY,3,78-99,D,ON TIME
346,971,EL AL ISRAEL AIRLINES,2025-06-29 06:40:00,2025-06-29 06:40:00,DUBAI,UNITED ARAB EMIRATES,3,78-99,D,ON TIME
347,997,ISRAIR AIRLINES,2025-06-29 06:50:00,2025-06-29 06:50:00,LARNACA,CYPRUS,3,12-23,A,ON TIME
348,220,EL AL ISRAEL AIRLINES,2025-06-29 07:05:00,2025-06-29 07:05:00,PARIS,FRANCE,3,,,NOT FINAL
349,541,EL AL ISRAEL AIRLINES,2025-06-29 07:05:00,2025-06-29 07:05:00,ATHENS,GREECE,3,78-99,D,ON TIME
350,765,ISRAIR AIRLINES,2025-06-29 07:10:00,2025-06-29 07:10:00,PRAGUE,CZECH REPUBLIC,3,12-23,A,ON TIME
351,86,EL AL ISRAEL AIRLINES,2025-06-29 07:45:00,2025-06-29 07:45:00,BANGKOK,THAILAND,3,,,NOT FINAL
352,381,EL AL ISRAEL AIRLINES,2025-06-29 07:45:00,2025-06-29 07:45:00,MILAN,ITALY,3,78-99,D,ON TIME
353,3185,SAS,2025-06-29 07:45:00,2025-06-29 07:45:00,MILAN,ITALY,3,78-99,D,ON TIME
354,8910,AIR PORTUGAL,2025-06-29 07:45:00,2025-06-29 07:45:00,MILAN,ITALY,3,78-99,D,ON TIME
355,363,ISRAIR AIRLINES,2025-06-29 07:45:00,2025-06-29 07:45:00,ROME,ITALY,3,12-23,A,ON TIME
356,6176,AIR FRANCE,2025-06-29 08:00:00,2025-06-29 08:00:00,PARIS,FRANCE,3,78-99,D,ON TIME
357,7897,AERO MEXICO,2025-06-29 08:00:00,2025-06-29 08:00:00,PARIS,FRANCE,3,78-99,D,ON TIME
358,221,EL AL ISRAEL AIRLINES,2025-06-29 08:00:00,2025-06-29 08:00:00,PARIS,FRANCE,3,78-99,D,ON TIME
359,347,EL AL ISRAEL AIRLINES,2025-06-29 08:00:00,2025-06-29 08:00:00,ZURICH,SWITZERLAND,3,78-99,D,ON TIME
360,3189,SAS,2025-06-29 08:00:00,2025-06-29 08:00:00,ZURICH,SWITZERLAND,3,78-99,D,ON TIME
361,783,ISRAIR AIRLINES,2025-06-29 08:00:00,2025-06-29 08:00:00,BUDAPEST,HUNGARY,3,12-23,A,ON TIME
362,3106,ARKIA  ISRAELI  AIRLINES,2025-06-29 08:30:00,2025-06-29 08:30:00,ATHENS,GREECE,3,,,NOT FINAL
363,953,ISRAIR AIRLINES,2025-06-29 08:40:00,2025-06-29 08:40:00,ATHENS,GREECE,3,12-23,A,ON TIME
364,6465,JETBLUE AIRWAYS CORPORATION,2025-06-29 08:50:00,2025-06-29 08:50:00,BOSTON,UNITED STATES,3,78-99,D,ON TIME
365,7435,DELTA AIRLINES,2025-06-29 08:50:00,2025-06-29 08:50:00,BOSTON,UNITED STATES,3,78-99,D,ON TIME
366,1802,ARKIA  ISRAELI  AIRLINES,2025-06-29 08:50:00,2025-06-29 08:50:00,RAMON,ISRAEL,3,,,NOT FINAL
367,15,EL AL ISRAEL AIRLINES,2025-06-29 08:50:00,2025-06-29 08:50:00,BOSTON,UNITED STATES,3,78-99,D,ON TIME
368,9101,ARKIA  ISRAELI  AIRLINES,2025-06-29 09:00:00,2025-06-29 09:00:00,BUDAPEST,HUNGARY,3,34-42,B,ON TIME
369,5137,EL AL ISRAEL AIRLINES,2025-06-29 09:00:00,2025-06-29 09:00:00,LARNACA,CYPRUS,3,78-99,D,ON TIME
370,49,ISRAIR AIRLINES,2025-06-29 09:00:00,2025-06-29 09:00:00,RAMON,ISRAEL,3,G27-G31,G,ON TIME
371,4102,ARKIA  ISRAELI  AIRLINES,2025-06-29 09:05:00,2025-06-29 09:05:00,BATUMI,GEORGIA,3,,,NOT FINAL
372,873,FLYONE ARMENIA LLC,2025-06-29 09:05:00,2025-06-29 09:05:00,YEREVAN,ARMENIA,3,,,NOT FINAL
373,1603,ARKIA  ISRAELI  AIRLINES,2025-06-29 09:45:00,2025-06-29 09:45:00,DUBAI,UNITED ARAB EMIRATES,3,34-42,B,ON TIME
374,1027,EL AL ISRAEL AIRLINES,2025-06-29 09:45:00,2025-06-29 09:45:00,NEWARK,UNITED STATES,3,,,ON TIME
375,1807,ARKIA  ISRAELI  AIRLINES,2025-06-29 09:50:00,2025-06-29 09:50:00,RAMON,ISRAEL,3,G20-G25,G,ON TIME
376,7069,AIR FRANCE,2025-06-29 10:00:00,2025-06-29 10:00:00,PARIS,FRANCE,3,78-99,D,ON TIME
377,7885,AERO MEXICO,2025-06-29 10:00:00,2025-06-29 10:00:00,PARIS,FRANCE,3,78-99,D,ON TIME
378,323,EL AL ISRAEL AIRLINES,2025-06-29 10:00:00,2025-06-29 10:00:00,PARIS,FRANCE,3,78-99,D,ON TIME
379,3163,SAS,2025-06-29 10:00:00,2025-06-29 10:00:00,PARIS,FRANCE,3,78-99,D,ON TIME
380,994,ISRAIR AIRLINES,2025-06-29 10:00:00,2025-06-29 10:00:00,LARNACA,CYPRUS,3,,,NOT FINAL
381,874,FLYONE ARMENIA LLC,2025-06-29 10:05:00,2025-06-29 10:05:00,YEREVAN,ARMENIA,3,26-28,A,ON TIME
382,7863,AERO MEXICO,2025-06-29 10:10:00,2025-06-29 10:10:00,LONDON,UNITED KINGDOM,3,78-99,D,ON TIME
383,7452,DELTA AIRLINES,2025-06-29 10:10:00,2025-06-29 10:10:00,LONDON,UNITED KINGDOM,3,78-99,D,ON TIME
384,315,EL AL ISRAEL AIRLINES,2025-06-29 10:10:00,2025-06-29 10:10:00,LONDON,UNITED KINGDOM,3,78-99,D,ON TIME
385,3181,SAS,2025-06-29 10:10:00,2025-06-29 10:10:00,LONDON,UNITED KINGDOM,3,78-99,D,ON TIME
386,7493,VIRGIN ATLANTIC AIRWAYS,2025-06-29 10:10:00,2025-06-29 10:10:00,LONDON,UNITED KINGDOM,3,78-99,D,ON TIME
387,7871,AERO MEXICO,2025-06-29 10:15:00,2025-06-29 10:15:00,NEW YORK,UNITED STATES,3,78-99,D,ON TIME
388,7855,AEROLINEAS ARGENTINAS S.A.,2025-06-29 10:15:00,2025-06-29 10:15:00,NEW YORK,UNITED STATES,3,78-99,D,ON TIME
389,6455,JETBLUE AIRWAYS CORPORATION,2025-06-29 10:15:00,2025-06-29 10:15:00,NEW YORK,UNITED STATES,3,78-99,D,ON TIME
390,7430,DELTA AIRLINES,2025-06-29 10:15:00,2025-06-29 10:15:00,NEW YORK,UNITED STATES,3,78-99,D,ON TIME
391,7,EL AL ISRAEL AIRLINES,2025-06-29 10:15:00,2025-06-29 10:15:00,NEW YORK,UNITED STATES,3,78-99,D,ON TIME
392,90,EL AL ISRAEL AIRLINES,2025-06-29 10:15:00,2025-06-29 10:15:00,PHUKET,THAILAND,3,,,NOT FINAL
393,3101,ARKIA  ISRAELI  AIRLINES,2025-06-29 10:35:00,2025-06-29 10:35:00,ATHENS,GREECE,3,34-42,B,ON TIME
394,757,BLUE BIRD AIRWAYS,2025-06-29 10:40:00,2025-06-29 10:40:00,HERAKLION,GREECE,3,,,NOT FINAL
395,5101,EL AL ISRAEL AIRLINES,2025-06-29 10:50:00,2025-06-29 10:50:00,WARSAW,POLAND,3,78-99,D,ON TIME
396,593,ETIHAD AIRWAYS,2025-06-29 11:00:00,2025-06-29 11:00:00,ABU DHABI,UNITED ARAB EMIRATES,3,,,NOT FINAL
397,104,TUS AIRWAYS,2025-06-29 11:00:00,2025-06-29 11:00:00,LARNACA,CYPRUS,3,,,NOT FINAL
398,884,ISRAIR AIRLINES,2025-06-29 11:15:00,2025-06-29 11:15:00,BATUMI,GEORGIA,3,,,NOT FINAL
399,2268,EMIRATES,2025-06-29 11:30:00,2025-06-29 11:30:00,DUBAI,UNITED ARAB EMIRATES,3,,,NOT FINAL
400,1635,FLYDUBAI,2025-06-29 11:30:00,2025-06-29 11:30:00,DUBAI,UNITED ARAB EMIRATES,3,,,NOT FINAL
401,942,ISRAIR AIRLINES,2025-06-29 11:30:00,2025-06-29 11:30:00,ATHENS,GREECE,3,,,NOT FINAL
402,706,BLUE BIRD AIRWAYS,2025-06-29 11:35:00,2025-06-29 11:35:00,ATHENS,GREECE,3,53-55,B,ON TIME
403,50,ISRAIR AIRLINES,2025-06-29 11:45:00,2025-06-29 11:45:00,RAMON,ISRAEL,3,,,NOT FINAL
404,5467,EL AL ISRAEL AIRLINES,2025-06-29 11:50:00,2025-06-29 11:50:00,TIVAT,MONTENEGRO,3,78-99,D,ON TIME
405,708,BLUE BIRD AIRWAYS,2025-06-29 11:55:00,2025-06-29 11:55:00,ATHENS,GREECE,3,50-52,B,ON TIME
406,743,HAINAN AIRLINES,2025-06-29 12:00:00,2025-06-29 12:00:00,SHENZHEN,CHINA,3,,,NOT FINAL
407,5025,AZIMUTH AIRLINES,2025-06-29 12:05:00,2025-06-29 12:05:00,SOCHI,RUSSIAN FEDERATION,3,,,NOT FINAL
408,2114,FLYYO,2025-06-29 12:15:00,2025-06-29 12:15:00,LARNACA,CYPRUS,3,,,NOT FINAL
409,88,EL AL ISRAEL AIRLINES,2025-06-29 12:15:00,2025-06-29 12:15:00,BANGKOK,THAILAND,3,,,NOT FINAL
410,5138,EL AL ISRAEL AIRLINES,2025-06-29 12:15:00,2025-06-29 12:15:00,LARNACA,CYPRUS,3,,,NOT FINAL
411,549,EL AL ISRAEL AIRLINES,2025-06-29 12:15:00,2025-06-29 12:15:00,ATHENS,GREECE,3,,,CANCELED
412,360,ISRAIR AIRLINES,2025-06-29 12:15:00,2025-06-29 12:15:00,ROME,ITALY,3,,,NOT FINAL
413,1808,ARKIA  ISRAELI  AIRLINES,2025-06-29 12:20:00,2025-06-29 12:20:00,RAMON,ISRAEL,3,,,NOT FINAL
414,542,EL AL ISRAEL AIRLINES,2025-06-29 12:25:00,2025-06-29 12:25:00,ATHENS,GREECE,3,,,NOT FINAL
415,117,ISRAIR AIRLINES,2025-06-29 12:35:00,2025-06-29 12:35:00,LONDON LUTON,UNITED KINGDOM,3,12-23,A,ON TIME
416,2269,EMIRATES,2025-06-29 12:40:00,2025-06-29 12:40:00,DUBAI,UNITED ARAB EMIRATES,3,67-70,C,ON TIME
417,1636,FLYDUBAI,2025-06-29 12:40:00,2025-06-29 12:40:00,DUBAI,UNITED ARAB EMIRATES,3,67-70,C,ON TIME
418,235,HISKY EUROPE SRL,2025-06-29 12:40:00,2025-06-29 12:40:00,BUCHAREST,ROMANIA,3,,,NOT FINAL
419,5102,ARKIA  ISRAELI  AIRLINES,2025-06-29 12:40:00,2025-06-29 12:40:00,VIENNA,AUSTRIA,3,,,NOT FINAL
420,995,ISRAIR AIRLINES,2025-06-29 12:40:00,2025-06-29 12:40:00,LARNACA,CYPRUS,3,12-23,A,ON TIME
421,3450,TRANSAVIA FRANCE,2025-06-29 12:45:00,2025-06-29 12:45:00,PARIS,FRANCE,3,,,NOT FINAL
422,5221,EL AL ISRAEL AIRLINES,2025-06-29 12:50:00,2025-06-29 12:50:00,RHODES,GREECE,3,78-99,D,CANCELED
423,2073,FLYYO,2025-06-29 13:15:00,2025-06-29 13:15:00,KAUNAS,LITHUANIA,3,47-49,B,ON TIME
424,983,ISRAIR AIRLINES,2025-06-29 13:15:00,2025-06-29 13:15:00,LARNACA,CYPRUS,3,,,ON TIME
425,5026,AZIMUTH AIRLINES,2025-06-29 13:20:00,2025-06-29 13:20:00,SOCHI,RUSSIAN FEDERATION,3,61-63,C,ON TIME
426,1815,ARKIA  ISRAELI  AIRLINES,2025-06-29 13:20:00,2025-06-29 13:20:00,RAMON,ISRAEL,3,G20-G25,G,ON TIME
427,364,ARKIA  ISRAELI  AIRLINES,2025-06-29 13:25:00,2025-06-29 13:25:00,SOFIA,BULGARIA,3,,,NOT FINAL
428,744,HAINAN AIRLINES,2025-06-29 13:30:00,2025-06-29 13:30:00,SHENZHEN,CHINA,3,56-60,C,ON TIME
429,110,CYPRUS AIRWAYS,2025-06-29 13:35:00,2025-06-29 13:35:00,LARNACA,CYPRUS,3,,,NOT FINAL
430,5101,ARKIA  ISRAELI  AIRLINES,2025-06-29 13:45:00,2025-06-29 13:45:00,VIENNA,AUSTRIA,3,34-40,B,ON TIME
431,5115,EL AL ISRAEL AIRLINES,2025-06-29 13:45:00,2025-06-29 13:45:00,BATUMI,GEORGIA,3,78-99,D,ON TIME
432,3451,TRANSAVIA FRANCE,2025-06-29 13:45:00,2025-06-29 13:45:00,PARIS,FRANCE,3,42-45,B,ON TIME
433,236,HISKY EUROPE SRL,2025-06-29 13:50:00,2025-06-29 13:50:00,BUCHAREST,ROMANIA,3,64-66,C,ON TIME
434,944,ISRAIR AIRLINES,2025-06-29 13:55:00,2025-06-29 13:55:00,ATHENS,GREECE,3,,,NOT FINAL
435,2366,EL AL ISRAEL AIRLINES,2025-06-29 14:15:00,2025-06-29 14:15:00,BUDAPEST,HUNGARY,3,,,NOT FINAL
436,7876,AEROLINEAS ARGENTINAS S.A.,2025-06-29 14:25:00,2025-06-29 14:25:00,ROME,ITALY,3,,,NOT FINAL
437,363,ARKIA  ISRAELI  AIRLINES,2025-06-29 14:25:00,2025-06-29 14:25:00,SOFIA,BULGARIA,3,34-40,B,ON TIME
438,386,EL AL ISRAEL AIRLINES,2025-06-29 14:25:00,2025-06-29 14:25:00,ROME,ITALY,3,,,NOT FINAL
439,3168,SAS,2025-06-29 14:25:00,2025-06-29 14:25:00,ROME,ITALY,3,,,NOT FINAL
440,8899,AIR PORTUGAL,2025-06-29 14:25:00,2025-06-29 14:25:00,ROME,ITALY,3,,,NOT FINAL
441,255,ISRAIR AIRLINES,2025-06-29 14:40:00,2025-06-29 14:40:00,BERLIN,GERMANY,3,12-23,A,ON TIME
442,594,ETIHAD AIRWAYS,2025-06-29 14:50:00,2025-06-29 14:50:00,ABU DHABI,UNITED ARAB EMIRATES,3,28-33,A,ON TIME
443,216,EL AL ISRAEL AIRLINES,2025-06-29 14:55:00,2025-06-29 14:55:00,LONDON,UNITED KINGDOM,3,,,NOT FINAL
444,972,EL AL ISRAEL AIRLINES,2025-06-29 14:55:00,2025-06-29 14:55:00,DUBAI,UNITED ARAB EMIRATES,3,,,NOT FINAL
445,3162,SAS,2025-06-29 14:55:00,2025-06-29 14:55:00,LONDON,UNITED KINGDOM,3,,,NOT FINAL
446,7492,VIRGIN ATLANTIC AIRWAYS,2025-06-29 14:55:00,2025-06-29 14:55:00,LONDON,UNITED KINGDOM,3,,,NOT FINAL
447,111,CYPRUS AIRWAYS,2025-06-29 15:25:00,2025-06-29 15:25:00,LARNACA,CYPRUS,3,50-52,B,ON TIME
448,3102,ARKIA  ISRAELI  AIRLINES,2025-06-29 15:40:00,2025-06-29 15:40:00,ATHENS,GREECE,3,,,NOT FINAL
449,782,ISRAIR AIRLINES,2025-06-29 15:40:00,2025-06-29 15:40:00,BUDAPEST,HUNGARY,3,,,NOT FINAL
450,1816,ARKIA  ISRAELI  AIRLINES,2025-06-29 15:50:00,2025-06-29 15:50:00,RAMON,ISRAEL,3,,,NOT FINAL
451,364,ISRAIR AIRLINES,2025-06-29 15:50:00,2025-06-29 15:50:00,ROME,ITALY,3,,,NOT FINAL
452,996,ISRAIR AIRLINES,2025-06-29 15:50:00,2025-06-29 15:50:00,LARNACA,CYPRUS,3,,,NOT FINAL
453,766,ISRAIR AIRLINES,2025-06-29 15:55:00,2025-06-29 15:55:00,PRAGUE,CZECH REPUBLIC,3,,,NOT FINAL
454,7455,DELTA AIRLINES,2025-06-29 16:00:00,2025-06-29 16:00:00,FRANKFURT,GERMANY,3,,,NOT FINAL
455,7680,ATLAS GLOBAL,2025-06-29 16:00:00,2025-06-29 16:00:00,COLOGNE,GERMANY,3,,,ON TIME
456,358,EL AL ISRAEL AIRLINES,2025-06-29 16:00:00,2025-06-29 16:00:00,FRANKFURT,GERMANY,3,,,NOT FINAL
457,5141,EL AL ISRAEL AIRLINES,2025-06-29 16:00:00,2025-06-29 16:00:00,LARNACA,CYPRUS,3,78-99,D,ON TIME
458,7102,ARKIA  ISRAELI  AIRLINES,2025-06-29 16:10:00,2025-06-29 16:10:00,PARIS,FRANCE,3,,,NOT FINAL
459,7851,AERO MEXICO,2025-06-29 16:15:00,2025-06-29 16:15:00,AMSTERDAM,NETHERLANDS,3,78-99,D,ON TIME
460,2475,K.L.M.,2025-06-29 16:15:00,2025-06-29 16:15:00,AMSTERDAM,NETHERLANDS,3,78-99,D,ON TIME
461,339,EL AL ISRAEL AIRLINES,2025-06-29 16:15:00,2025-06-29 16:15:00,AMSTERDAM,NETHERLANDS,3,78-99,D,ON TIME
462,3151,SAS,2025-06-29 16:15:00,2025-06-29 16:15:00,AMSTERDAM,NETHERLANDS,3,78-99,D,ON TIME
463,7068,AIR FRANCE,2025-06-29 16:35:00,2025-06-29 16:35:00,PARIS,FRANCE,3,,,NOT FINAL
464,7898,AERO MEXICO,2025-06-29 16:35:00,2025-06-29 16:35:00,PARIS,FRANCE,3,,,NOT FINAL
465,312,EL AL ISRAEL AIRLINES,2025-06-29 16:35:00,2025-06-29 16:35:00,LONDON LUTON,UNITED KINGDOM,3,,,NOT FINAL
466,320,EL AL ISRAEL AIRLINES,2025-06-29 16:35:00,2025-06-29 16:35:00,PARIS,FRANCE,3,,,NOT FINAL
467,343,EL AL ISRAEL AIRLINES,2025-06-29 16:35:00,2025-06-29 16:35:00,ZURICH,SWITZERLAND,3,78-99,D,ON TIME
468,3164,SAS,2025-06-29 16:35:00,2025-06-29 16:35:00,PARIS,FRANCE,3,,,NOT FINAL
469,3191,SAS,2025-06-29 16:35:00,2025-06-29 16:35:00,ZURICH,SWITZERLAND,3,78-99,D,ON TIME
470,705,BLUE BIRD AIRWAYS,2025-06-29 16:40:00,2025-06-29 16:40:00,ATHENS,GREECE,3,,,NOT FINAL
471,1821,ARKIA  ISRAELI  AIRLINES,2025-06-29 16:50:00,2025-06-29 16:50:00,RAMON,ISRAEL,3,G20-G25,G,ON TIME
472,382,EL AL ISRAEL AIRLINES,2025-06-29 16:50:00,2025-06-29 16:50:00,MILAN,ITALY,3,,,NOT FINAL
473,3184,SAS,2025-06-29 16:50:00,2025-06-29 16:50:00,MILAN,ITALY,3,,,NOT FINAL
474,7859,AERO MEXICO,2025-06-29 16:55:00,2025-06-29 16:55:00,MADRID,SPAIN,3,,,NOT FINAL
475,7872,AEROLINEAS ARGENTINAS S.A.,2025-06-29 16:55:00,2025-06-29 16:55:00,MADRID,SPAIN,3,,,NOT FINAL
476,7715,IBERIA,2025-06-29 16:55:00,2025-06-29 16:55:00,MADRID,SPAIN,3,,,NOT FINAL
477,396,EL AL ISRAEL AIRLINES,2025-06-29 16:55:00,2025-06-29 16:55:00,MADRID,SPAIN,3,,,NOT FINAL
478,785,ISRAIR AIRLINES,2025-06-29 16:55:00,2025-06-29 16:55:00,BUDAPEST,HUNGARY,3,12-23,A,ON TIME
479,7877,AERO MEXICO,2025-06-29 17:00:00,2025-06-29 17:00:00,LONDON,UNITED KINGDOM,3,78-99,D,ON TIME
480,707,BLUE BIRD AIRWAYS,2025-06-29 17:00:00,2025-06-29 17:00:00,ATHENS,GREECE,3,,,NOT FINAL
481,9102,ARKIA  ISRAELI  AIRLINES,2025-06-29 17:00:00,2025-06-29 17:00:00,BUDAPEST,HUNGARY,3,,,NOT FINAL
482,317,EL AL ISRAEL AIRLINES,2025-06-29 17:00:00,2025-06-29 17:00:00,LONDON,UNITED KINGDOM,3,78-99,D,ON TIME
