_id,flight_number,airline_name,planned_date,actual_date,destination_city,destination_country,terminal_number,check_in_number,check_in_zone,status_flight
483,7495,VIRGIN ATLANTIC AIRWAYS,2025-06-29 17:00:00,2025-06-29 17:00:00,LONDON,UNITED KINGDOM,3,78-99,D,ON TIME
484,713,ISRAIR AIRLINES,2025-06-29 17:00:00,2025-06-29 17:00:00,VARNA,BULGARIA,3,12-23,A,ON TIME
485,2101,ARKIA  ISRAELI  AIRLINES,2025-06-29 17:10:00,2025-06-29 17:10:00,LARNACA,CYPRUS,3,34-37,B,ON TIME
486,945,ISRAIR AIRLINES,2025-06-29 17:10:00,2025-06-29 17:10:00,ATHENS,GREECE,3,12-23,A,ON TIME
487,7856,AERO MEXICO,2025-06-29 17:15:00,2025-06-29 17:15:00,NEW YORK,UNITED STATES,3,,,NOT FINAL
488,7866,AERO MEXICO,2025-06-29 17:15:00,2025-06-29 17:15:00,MADRID,SPAIN,3,78-99,D,ON TIME
489,7856,AEROLINEAS ARGENTINAS S.A.,2025-06-29 17:15:00,2025-06-29 17:15:00,NEW YORK,UNITED STATES,3,,,NOT FINAL
490,7873,AEROLINEAS ARGENTINAS S.A.,2025-06-29 17:15:00,2025-06-29 17:15:00,MADRID,SPAIN,3,78-99,D,ON TIME
491,6456,JETBLUE AIRWAYS CORPORATION,2025-06-29 17:15:00,2025-06-29 17:15:00,NEW YORK,UNITED STATES,3,,,NOT FINAL
492,7431,DELTA AIRLINES,2025-06-29 17:15:00,2025-06-29 17:15:00,NEW YORK,UNITED STATES,3,,,NOT FINAL
493,7716,IBERIA,2025-06-29 17:15:00,2025-06-29 17:15:00,MADRID,SPAIN,3,78-99,D,ON TIME
494,2472,K.L.M.,2025-06-29 17:15:00,2025-06-29 17:15:00,AMSTERDAM,NETHERLANDS,3,,,NOT FINAL
495,8,EL AL ISRAEL AIRLINES,2025-06-29 17:15:00,2025-06-29 17:15:00,NEW YORK,UNITED STATES,3,,,NOT FINAL
496,338,EL AL ISRAEL AIRLINES,2025-06-29 17:15:00,2025-06-29 17:15:00,AMSTERDAM,NETHERLANDS,3,,,NOT FINAL
497,397,EL AL ISRAEL AIRLINES,2025-06-29 17:15:00,2025-06-29 17:15:00,MADRID,SPAIN,3,78-99,D,ON TIME
498,545,EL AL ISRAEL AIRLINES,2025-06-29 17:15:00,2025-06-29 17:15:00,ATHENS,GREECE,3,78-99,D,ON TIME
499,3150,SAS,2025-06-29 17:15:00,2025-06-29 17:15:00,AMSTERDAM,NETHERLANDS,3,,,NOT FINAL
500,6482,JETBLUE AIRWAYS CORPORATION,2025-06-29 17:20:00,2025-06-29 17:20:00,NEWARK,UNITED STATES,3,,,NOT FINAL
501,7442,DELTA AIRLINES,2025-06-29 17:20:00,2025-06-29 17:20:00,NEWARK,UNITED STATES,3,,,NOT FINAL
502,26,EL AL ISRAEL AIRLINES,2025-06-29 17:20:00,2025-06-29 17:20:00,NEWARK,UNITED STATES,3,,,NOT FINAL
503,5141,EL AL ISRAEL AIRLINES,2025-06-29 17:20:00,2025-06-29 17:20:00,LARNACA,CYPRUS,3,,,ON TIME
504,825,ISRAIR AIRLINES,2025-06-29 17:20:00,2025-06-29 17:20:00,VILNIUS,LITHUANIA,3,12-23,A,ON TIME
505,348,EL AL ISRAEL AIRLINES,2025-06-29 17:25:00,2025-06-29 17:25:00,ZURICH,SWITZERLAND,3,,,NOT FINAL
506,3188,SAS,2025-06-29 17:25:00,2025-06-29 17:25:00,ZURICH,SWITZERLAND,3,,,NOT FINAL
507,363,EL AL ISRAEL AIRLINES,2025-06-29 17:30:00,2025-06-29 17:30:00,VIENNA,AUSTRIA,3,78-99,D,ON TIME
508,756,BLUE BIRD AIRWAYS,2025-06-29 17:35:00,2025-06-29 17:35:00,HERAKLION,GREECE,3,53-55,B,ON TIME
509,2523,EL AL ISRAEL AIRLINES,2025-06-29 17:55:00,2025-06-29 17:55:00,PRAGUE,CZECH REPUBLIC,3,,,ON TIME
510,107,TUS AIRWAYS,2025-06-29 17:55:00,2025-06-29 17:55:00,LARNACA,CYPRUS,3,49-52,B,ON TIME
511,7879,AEROLINEAS ARGENTINAS S.A.,2025-06-29 18:00:00,2025-06-29 18:00:00,ROME,ITALY,3,78-99,D,ON TIME
512,383,EL AL ISRAEL AIRLINES,2025-06-29 18:00:00,2025-06-29 18:00:00,ROME,ITALY,3,78-99,D,ON TIME
513,3169,SAS,2025-06-29 18:00:00,2025-06-29 18:00:00,ROME,ITALY,3,78-99,D,ON TIME
514,8900,AIR PORTUGAL,2025-06-29 18:00:00,2025-06-29 18:00:00,ROME,ITALY,3,78-99,D,ON TIME
515,540,EL AL ISRAEL AIRLINES,2025-06-29 18:05:00,2025-06-29 18:05:00,ATHENS,GREECE,3,,,NOT FINAL
516,24,EL AL ISRAEL AIRLINES,2025-06-29 18:15:00,2025-06-29 18:15:00,NEWARK,UNITED STATES,3,,,NOT FINAL
517,2470,EMIRATES,2025-06-29 18:25:00,2025-06-29 18:25:00,DUBAI,UNITED ARAB EMIRATES,3,,,NOT FINAL
518,1125,FLYDUBAI,2025-06-29 18:25:00,2025-06-29 18:25:00,DUBAI,UNITED ARAB EMIRATES,3,,,NOT FINAL
519,387,EL AL ISRAEL AIRLINES,2025-06-29 18:30:00,2025-06-29 18:30:00,MILAN,ITALY,3,78-99,D,ON TIME
520,3183,SAS,2025-06-29 18:30:00,2025-06-29 18:30:00,MILAN,ITALY,3,78-99,D,ON TIME
521,8912,AIR PORTUGAL,2025-06-29 18:30:00,2025-06-29 18:30:00,MILAN,ITALY,3,78-99,D,ON TIME
522,8938,AIR PORTUGAL,2025-06-29 18:30:00,2025-06-29 18:30:00,MILAN,ITALY,3,78-99,D,ON TIME
523,6175,AIR FRANCE,2025-06-29 18:35:00,2025-06-29 18:35:00,PARIS,FRANCE,3,,,NOT FINAL
524,7896,AERO MEXICO,2025-06-29 18:35:00,2025-06-29 18:35:00,PARIS,FRANCE,3,,,NOT FINAL
525,222,EL AL ISRAEL AIRLINES,2025-06-29 18:35:00,2025-06-29 18:35:00,PARIS,FRANCE,3,,,NOT FINAL
526,5468,EL AL ISRAEL AIRLINES,2025-06-29 18:35:00,2025-06-29 18:35:00,TIVAT,MONTENEGRO,3,,,NOT FINAL
527,571,EL AL ISRAEL AIRLINES,2025-06-29 18:35:00,2025-06-29 18:35:00,BUCHAREST,ROMANIA,3,78-99,D,ON TIME
528,1604,ARKIA  ISRAELI  AIRLINES,2025-06-29 18:45:00,2025-06-29 18:45:00,DUBAI,UNITED ARAB EMIRATES,3,,,NOT FINAL
529,7071,AIR FRANCE,2025-06-29 19:15:00,2025-06-29 19:15:00,PARIS,FRANCE,3,78-99,D,ON TIME
530,7853,AERO MEXICO,2025-06-29 19:15:00,2025-06-29 19:15:00,PARIS,FRANCE,3,78-99,D,ON TIME
531,7865,AERO MEXICO,2025-06-29 19:15:00,2025-06-29 19:15:00,NEW YORK,UNITED STATES,3,78-99,D,ON TIME
532,7857,AEROLINEAS ARGENTINAS S.A.,2025-06-29 19:15:00,2025-06-29 19:15:00,NEW YORK,UNITED STATES,3,78-99,D,ON TIME
533,6457,JETBLUE AIRWAYS CORPORATION,2025-06-29 19:15:00,2025-06-29 19:15:00,NEW YORK,UNITED STATES,3,78-99,D,ON TIME
534,7432,DELTA AIRLINES,2025-06-29 19:15:00,2025-06-29 19:15:00,NEW YORK,UNITED STATES,3,78-99,D,ON TIME
535,994,ARKIA  ISRAELI  AIRLINES,2025-06-29 19:15:00,2025-06-29 19:15:00,NEW YORK,UNITED STATES,3,,,NOT FINAL
536,11,EL AL ISRAEL AIRLINES,2025-06-29 19:15:00,2025-06-29 19:15:00,NEW YORK,UNITED STATES,3,78-99,D,ON TIME
537,325,EL AL ISRAEL AIRLINES,2025-06-29 19:15:00,2025-06-29 19:15:00,PARIS,FRANCE,3,78-99,D,ON TIME
538,5142,EL AL ISRAEL AIRLINES,2025-06-29 19:15:00,2025-06-29 19:15:00,LARNACA,CYPRUS,3,,,NOT FINAL
539,1822,ARKIA  ISRAELI  AIRLINES,2025-06-29 19:20:00,2025-06-29 19:20:00,RAMON,ISRAEL,3,,,NOT FINAL
540,5116,EL AL ISRAEL AIRLINES,2025-06-29 19:20:00,2025-06-29 19:20:00,BATUMI,GEORGIA,3,,,NOT FINAL
541,5102,EL AL ISRAEL AIRLINES,2025-06-29 19:25:00,2025-06-29 19:25:00,WARSAW,POLAND,3,,,NOT FINAL
542,543,EL AL ISRAEL AIRLINES,2025-06-29 19:30:00,2025-06-29 19:30:00,ATHENS,GREECE,3,78-99,D,ON TIME
543,6460,JETBLUE AIRWAYS CORPORATION,2025-06-29 19:50:00,2025-06-29 19:50:00,NEW YORK,UNITED STATES,3,,,NOT FINAL
544,7433,DELTA AIRLINES,2025-06-29 19:50:00,2025-06-29 19:50:00,NEW YORK,UNITED STATES,3,,,NOT FINAL
545,14,EL AL ISRAEL AIRLINES,2025-06-29 19:50:00,2025-06-29 19:50:00,NEW YORK,UNITED STATES,3,,,NOT FINAL
546,2471,EMIRATES,2025-06-29 19:55:00,2025-06-29 19:55:00,DUBAI,UNITED ARAB EMIRATES,3,34-37,B,ON TIME
547,1126,FLYDUBAI,2025-06-29 19:55:00,2025-06-29 19:55:00,DUBAI,UNITED ARAB EMIRATES,3,34-37,B,ON TIME
548,2367,EL AL ISRAEL AIRLINES,2025-06-29 20:00:00,2025-06-29 20:00:00,BUDAPEST,HUNGARY,3,,,ON TIME
549,5245,EL AL ISRAEL AIRLINES,2025-06-29 20:05:00,2025-06-29 20:05:00,THESSALONIKI,GREECE,3,,,ON TIME
550,2102,ARKIA  ISRAELI  AIRLINES,2025-06-29 20:10:00,2025-06-29 20:10:00,LARNACA,CYPRUS,3,,,NOT FINAL
551,5133,EL AL ISRAEL AIRLINES,2025-06-29 20:30:00,2025-06-29 20:30:00,LARNACA,CYPRUS,3,78-99,D,ON TIME
552,947,ISRAIR AIRLINES,2025-06-29 20:35:00,2025-06-29 20:35:00,ATHENS,GREECE,3,12-15,A,ON TIME
553,7862,AERO MEXICO,2025-06-29 20:55:00,2025-06-29 20:55:00,PARIS,FRANCE,3,,,NOT FINAL
554,324,EL AL ISRAEL AIRLINES,2025-06-29 20:55:00,2025-06-29 20:55:00,PARIS,FRANCE,3,,,NOT FINAL
555,3160,SAS,2025-06-29 20:55:00,2025-06-29 20:55:00,PARIS,FRANCE,3,,,NOT FINAL
556,5109,EL AL ISRAEL AIRLINES,2025-06-29 21:00:00,2025-06-29 21:00:00,TBILISI,GEORGIA,3,78-99,D,ON TIME
557,5142,EL AL ISRAEL AIRLINES,2025-06-29 21:10:00,2025-06-29 21:10:00,LARNACA,CYPRUS,3,,,NOT FINAL
558,809,FLYONE ROMANIA,2025-06-29 21:20:00,2025-06-29 21:20:00,BUCHAREST,ROMANIA,3,,,NOT FINAL
559,457,HISKY,2025-06-29 21:55:00,2025-06-29 21:55:00,CHISINAU,MOLDOVA,3,,,NOT FINAL
560,7453,DELTA AIRLINES,2025-06-29 22:00:00,2025-06-29 22:00:00,LONDON,UNITED KINGDOM,3,,,NOT FINAL
561,316,EL AL ISRAEL AIRLINES,2025-06-29 22:00:00,2025-06-29 22:00:00,LONDON,UNITED KINGDOM,3,,,NOT FINAL
562,3176,SAS,2025-06-29 22:00:00,2025-06-29 22:00:00,LONDON,UNITED KINGDOM,3,,,NOT FINAL
563,7494,VIRGIN ATLANTIC AIRWAYS,2025-06-29 22:00:00,2025-06-29 22:00:00,LONDON,UNITED KINGDOM,3,,,NOT FINAL
564,5133,EL AL ISRAEL AIRLINES,2025-06-29 22:15:00,2025-06-29 22:15:00,LARNACA,CYPRUS,3,,,ON TIME
565,81,EL AL ISRAEL AIRLINES,2025-06-29 22:20:00,2025-06-29 22:20:00,BANGKOK,THAILAND,3,78-99,D,ON TIME
566,810,FLYONE ROMANIA,2025-06-29 22:20:00,2025-06-29 22:20:00,BUCHAREST,ROMANIA,3,28-33,A,ON TIME
567,5020,QANTAS AIRWAYS,2025-06-29 22:20:00,2025-06-29 22:20:00,BANGKOK,THAILAND,3,78-99,D,ON TIME
568,4584,THAI AIRWAYS,2025-06-29 22:20:00,2025-06-29 22:20:00,BANGKOK,THAILAND,3,78-99,D,ON TIME
569,3298,VIETNAM AIRLINES,2025-06-29 22:20:00,2025-06-29 22:20:00,BANGKOK,THAILAND,3,78-99,D,ON TIME
570,946,ISRAIR AIRLINES,2025-06-29 22:25:00,2025-06-29 22:25:00,ATHENS,GREECE,3,,,NOT FINAL
571,546,EL AL ISRAEL AIRLINES,2025-06-29 22:35:00,2025-06-29 22:35:00,ATHENS,GREECE,3,,,NOT FINAL
572,2450,EMIRATES,2025-06-29 22:40:00,2025-06-29 22:40:00,DUBAI,UNITED ARAB EMIRATES,3,,,NOT FINAL
573,1625,FLYDUBAI,2025-06-29 22:40:00,2025-06-29 22:40:00,DUBAI,UNITED ARAB EMIRATES,3,,,NOT FINAL
574,714,ISRAIR AIRLINES,2025-06-29 22:45:00,2025-06-29 22:45:00,VARNA,BULGARIA,3,,,NOT FINAL
575,2153,TAROM - ROMANIAN AIR TRANSPORT,2025-06-29 23:20:00,2025-06-29 23:20:00,BUCHAREST,ROMANIA,3,,,NOT FINAL
576,2345,EMIRATES,2025-06-29 23:35:00,2025-06-29 23:35:00,DUBAI,UNITED ARAB EMIRATES,3,,,NOT FINAL
577,1807,FLYDUBAI,2025-06-29 23:35:00,2025-06-29 23:35:00,DUBAI,UNITED ARAB EMIRATES,3,,,NOT FINAL
578,458,HISKY,2025-06-29 23:35:00,2025-06-29 23:35:00,CHISINAU,MOLDOVA,3,53-55,B,ON TIME
579,1106,EL AL ISRAEL AIRLINES,2025-06-29 23:35:00,2025-06-29 23:35:00,LOS ANGELES,UNITED STATES,3,,,NOT FINAL
580,2074,FLYYO,2025-06-29 23:45:00,2025-06-29 23:45:00,KAUNAS,LITHUANIA,3,,,NOT FINAL
581,5134,EL AL ISRAEL AIRLINES,2025-06-29 23:45:00,2025-06-29 23:45:00,LARNACA,CYPRUS,3,,,NOT FINAL
582,2451,EMIRATES,2025-06-29 23:50:00,2025-06-29 23:50:00,DUBAI,UNITED ARAB EMIRATES,3,34-39,B,ON TIME
583,1626,FLYDUBAI,2025-06-29 23:50:00,2025-06-29 23:50:00,DUBAI,UNITED ARAB EMIRATES,3,34-39,B,ON TIME
584,118,ISRAIR AIRLINES,2025-06-29 23:55:00,2025-06-29 23:55:00,LONDON LUTON,UNITED KINGDOM,3,,,NOT FINAL
585,5245,EL AL ISRAEL AIRLINES,2025-06-30 00:05:00,2025-06-30 00:05:00,THESSALONIKI,GREECE,3,,,ON TIME
586,256,ISRAIR AIRLINES,2025-06-30 00:05:00,2025-06-30 00:05:00,BERLIN,GERMANY,3,,,NOT FINAL
587,84,EL AL ISRAEL AIRLINES,2025-06-30 00:10:00,2025-06-30 00:10:00,BANGKOK,THAILAND,3,,,NOT FINAL
588,5019,QANTAS AIRWAYS,2025-06-30 00:10:00,2025-06-30 00:10:00,BANGKOK,THAILAND,3,,,NOT FINAL
589,4585,THAI AIRWAYS,2025-06-30 00:10:00,2025-06-30 00:10:00,BANGKOK,THAILAND,3,,,NOT FINAL
590,3295,VIETNAM AIRLINES,2025-06-30 00:10:00,2025-06-30 00:10:00,BANGKOK,THAILAND,3,,,NOT FINAL
591,2154,TAROM - ROMANIAN AIR TRANSPORT,2025-06-30 00:20:00,2025-06-30 00:20:00,BUCHAREST,ROMANIA,3,50-52,B,ON TIME
592,6483,JETBLUE AIRWAYS CORPORATION,2025-06-30 00:30:00,2025-06-30 00:30:00,NEWARK,UNITED STATES,3,78-99,D,ON TIME
593,7443,DELTA AIRLINES,2025-06-30 00:30:00,2025-06-30 00:30:00,NEWARK,UNITED STATES,3,78-99,D,ON TIME
594,27,EL AL ISRAEL AIRLINES,2025-06-30 00:30:00,2025-06-30 00:30:00,NEWARK,UNITED STATES,3,78-99,D,ON TIME
595,786,ISRAIR AIRLINES,2025-06-30 00:35:00,2025-06-30 00:35:00,BUDAPEST,HUNGARY,3,,,NOT FINAL
596,2113,FLYYO,2025-06-30 00:45:00,2025-06-30 00:45:00,LARNACA,CYPRUS,3,,,ON TIME
597,2346,EMIRATES,2025-06-30 00:50:00,2025-06-30 00:50:00,DUBAI,UNITED ARAB EMIRATES,3,34-39,B,ON TIME
598,1808,FLYDUBAI,2025-06-30 00:50:00,2025-06-30 00:50:00,DUBAI,UNITED ARAB EMIRATES,3,34-39,B,ON TIME
599,544,EL AL ISRAEL AIRLINES,2025-06-30 00:50:00,2025-06-30 00:50:00,ATHENS,GREECE,3,,,NOT FINAL
600,83,EL AL ISRAEL AIRLINES,2025-06-30 00:55:00,2025-06-30 00:55:00,BANGKOK,THAILAND,3,78-99,D,ON TIME
601,572,EL AL ISRAEL AIRLINES,2025-06-30 00:55:00,2025-06-30 00:55:00,BUCHAREST,ROMANIA,3,,,NOT FINAL
602,5018,QANTAS AIRWAYS,2025-06-30 00:55:00,2025-06-30 00:55:00,BANGKOK,THAILAND,3,78-99,D,ON TIME
603,4586,THAI AIRWAYS,2025-06-30 00:55:00,2025-06-30 00:55:00,BANGKOK,THAILAND,3,78-99,D,ON TIME
604,7869,AERO MEXICO,2025-06-30 01:00:00,2025-06-30 01:00:00,NEW YORK,UNITED STATES,3,78-99,D,ON TIME
605,7853,AEROLINEAS ARGENTINAS S.A.,2025-06-30 01:00:00,2025-06-30 01:00:00,NEW YORK,UNITED STATES,3,78-99,D,ON TIME
606,6451,JETBLUE AIRWAYS CORPORATION,2025-06-30 01:00:00,2025-06-30 01:00:00,NEW YORK,UNITED STATES,3,78-99,D,ON TIME
607,7424,DELTA AIRLINES,2025-06-30 01:00:00,2025-06-30 01:00:00,NEW YORK,UNITED STATES,3,78-99,D,ON TIME
608,1,EL AL ISRAEL AIRLINES,2025-06-30 01:00:00,2025-06-30 01:00:00,NEW YORK,UNITED STATES,3,78-99,D,ON TIME
609,7875,AERO MEXICO,2025-06-30 01:05:00,2025-06-30 01:05:00,LOS ANGELES,UNITED STATES,3,78-99,D,ON TIME
610,6461,JETBLUE AIRWAYS CORPORATION,2025-06-30 01:05:00,2025-06-30 01:05:00,LOS ANGELES,UNITED STATES,3,78-99,D,ON TIME
611,7428,DELTA AIRLINES,2025-06-30 01:05:00,2025-06-30 01:05:00,LOS ANGELES,UNITED STATES,3,78-99,D,ON TIME
612,5,EL AL ISRAEL AIRLINES,2025-06-30 01:05:00,2025-06-30 01:05:00,LOS ANGELES,UNITED STATES,3,78-99,D,ON TIME
613,6481,JETBLUE AIRWAYS CORPORATION,2025-06-30 01:20:00,2025-06-30 01:20:00,NEWARK,UNITED STATES,3,78-99,D,ON TIME
614,7441,DELTA AIRLINES,2025-06-30 01:20:00,2025-06-30 01:20:00,NEWARK,UNITED STATES,3,78-99,D,ON TIME
615,25,EL AL ISRAEL AIRLINES,2025-06-30 01:20:00,2025-06-30 01:20:00,NEWARK,UNITED STATES,3,78-99,D,ON TIME
616,948,ISRAIR AIRLINES,2025-06-30 01:50:00,2025-06-30 01:50:00,ATHENS,GREECE,3,,,NOT FINAL
617,364,EL AL ISRAEL AIRLINES,2025-06-30 02:00:00,2025-06-30 02:00:00,VIENNA,AUSTRIA,3,,,NOT FINAL
618,5246,EL AL ISRAEL AIRLINES,2025-06-30 02:00:00,2025-06-30 02:00:00,THESSALONIKI,GREECE,3,,,NOT FINAL
619,7874,AEROLINEAS ARGENTINAS S.A.,2025-06-30 02:10:00,2025-06-30 02:10:00,ROME,ITALY,3,,,NOT FINAL
620,344,EL AL ISRAEL AIRLINES,2025-06-30 02:10:00,2025-06-30 02:10:00,ZURICH,SWITZERLAND,3,,,NOT FINAL
621,384,EL AL ISRAEL AIRLINES,2025-06-30 02:10:00,2025-06-30 02:10:00,ROME,ITALY,3,,,NOT FINAL
622,3166,SAS,2025-06-30 02:10:00,2025-06-30 02:10:00,ROME,ITALY,3,,,NOT FINAL
623,3190,SAS,2025-06-30 02:10:00,2025-06-30 02:10:00,ZURICH,SWITZERLAND,3,,,NOT FINAL
624,8897,AIR PORTUGAL,2025-06-30 02:10:00,2025-06-30 02:10:00,ROME,ITALY,3,,,NOT FINAL
625,5131,EL AL ISRAEL AIRLINES,2025-06-30 02:50:00,2025-06-30 02:50:00,LARNACA,CYPRUS,3,,,ON TIME
626,2524,EL AL ISRAEL AIRLINES,2025-06-30 03:05:00,2025-06-30 03:05:00,PRAGUE,CZECH REPUBLIC,3,,,NOT FINAL
627,7850,AERO MEXICO,2025-06-30 03:10:00,2025-06-30 03:10:00,AMSTERDAM,NETHERLANDS,3,,,NOT FINAL
628,2474,K.L.M.,2025-06-30 03:10:00,2025-06-30 03:10:00,AMSTERDAM,NETHERLANDS,3,,,NOT FINAL
629,336,EL AL ISRAEL AIRLINES,2025-06-30 03:10:00,2025-06-30 03:10:00,AMSTERDAM,NETHERLANDS,3,,,NOT FINAL
630,3152,SAS,2025-06-30 03:10:00,2025-06-30 03:10:00,AMSTERDAM,NETHERLANDS,3,,,NOT FINAL
631,5110,EL AL ISRAEL AIRLINES,2025-06-30 03:20:00,2025-06-30 03:20:00,TBILISI,GEORGIA,3,,,NOT FINAL
632,826,ISRAIR AIRLINES,2025-06-30 03:25:00,2025-06-30 03:25:00,VILNIUS,LITHUANIA,3,,,NOT FINAL
633,2368,EL AL ISRAEL AIRLINES,2025-06-30 03:40:00,2025-06-30 03:40:00,BUDAPEST,HUNGARY,3,,,NOT FINAL
634,388,EL AL ISRAEL AIRLINES,2025-06-30 03:40:00,2025-06-30 03:40:00,MILAN,ITALY,3,,,NOT FINAL
635,3180,SAS,2025-06-30 03:40:00,2025-06-30 03:40:00,MILAN,ITALY,3,,,NOT FINAL
636,8901,AIR PORTUGAL,2025-06-30 03:40:00,2025-06-30 03:40:00,MILAN,ITALY,3,,,NOT FINAL
637,7865,AEROLINEAS ARGENTINAS S.A.,2025-06-30 03:50:00,2025-06-30 03:50:00,NEW YORK,UNITED STATES,3,,,NOT FINAL
638,6454,JETBLUE AIRWAYS CORPORATION,2025-06-30 03:50:00,2025-06-30 03:50:00,NEW YORK,UNITED STATES,3,,,NOT FINAL
639,7427,DELTA AIRLINES,2025-06-30 03:50:00,2025-06-30 03:50:00,NEW YORK,UNITED STATES,3,,,NOT FINAL
640,4,EL AL ISRAEL AIRLINES,2025-06-30 03:50:00,2025-06-30 03:50:00,NEW YORK,UNITED STATES,3,,,NOT FINAL
641,7878,AERO MEXICO,2025-06-30 04:25:00,2025-06-30 04:25:00,MADRID,SPAIN,3,,,NOT FINAL
642,7870,AEROLINEAS ARGENTINAS S.A.,2025-06-30 04:25:00,2025-06-30 04:25:00,MADRID,SPAIN,3,,,NOT FINAL
