_id,flight_number,airline_name,planned_date,actual_date,destination_city,destination_country,terminal_number,check_in_number,check_in_zone,status_flight
643,7717,IBERIA,2025-06-30 04:25:00,2025-06-30 04:25:00,MADRID,SPAIN,3,,,NOT FINAL
644,398,EL AL ISRAEL AIRLINES,2025-06-30 04:25:00,2025-06-30 04:25:00,MADRID,SPAIN,3,,,NOT FINAL
645,1286,SMARTWINGS,2025-06-30 04:35:00,2025-06-30 04:35:00,PRAGUE,CZECH REPUBLIC,3,,,NOT FINAL
646,311,EL AL ISRAEL AIRLINES,2025-06-30 05:00:00,2025-06-30 05:00:00,LONDON LUTON,UNITED KINGDOM,3,,,ON TIME
647,7876,AERO MEXICO,2025-06-30 05:05:00,2025-06-30 05:05:00,LONDON,UNITED KINGDOM,3,,,NOT FINAL
648,318,EL AL ISRAEL AIRLINES,2025-06-30 05:05:00,2025-06-30 05:05:00,LONDON,UNITED KINGDOM,3,,,NOT FINAL
649,3174,SAS,2025-06-30 05:05:00,2025-06-30 05:05:00,LONDON,UNITED KINGDOM,3,,,NOT FINAL
650,7496,VIRGIN ATLANTIC AIRWAYS,2025-06-30 05:05:00,2025-06-30 05:05:00,LONDON,UNITED KINGDOM,3,,,NOT FINAL
651,7879,AERO MEXICO,2025-06-30 05:30:00,2025-06-30 05:30:00,MADRID,SPAIN,3,,,ON TIME
652,7871,AEROLINEAS ARGENTINAS S.A.,2025-06-30 05:30:00,2025-06-30 05:30:00,MADRID,SPAIN,3,,,ON TIME
653,7714,IBERIA,2025-06-30 05:30:00,2025-06-30 05:30:00,MADRID,SPAIN,3,,,ON TIME
654,395,EL AL ISRAEL AIRLINES,2025-06-30 05:30:00,2025-06-30 05:30:00,MADRID,SPAIN,3,,,ON TIME
655,5107,EL AL ISRAEL AIRLINES,2025-06-30 05:30:00,2025-06-30 05:30:00,TBILISI,GEORGIA,3,,,ON TIME
656,1287,SMARTWINGS,2025-06-30 05:35:00,2025-06-30 05:35:00,PRAGUE,CZECH REPUBLIC,3,,,ON TIME
657,7067,AIR FRANCE,2025-06-30 05:40:00,2025-06-30 05:40:00,PARIS,FRANCE,3,,,ON TIME
658,7867,AERO MEXICO,2025-06-30 05:40:00,2025-06-30 05:40:00,PARIS,FRANCE,3,,,ON TIME
659,319,EL AL ISRAEL AIRLINES,2025-06-30 05:40:00,2025-06-30 05:40:00,PARIS,FRANCE,3,,,ON TIME
660,3161,SAS,2025-06-30 05:40:00,2025-06-30 05:40:00,PARIS,FRANCE,3,,,ON TIME
661,595,ETIHAD AIRWAYS,2025-06-30 05:50:00,2025-06-30 05:50:00,ABU DHABI,UNITED ARAB EMIRATES,3,,,NOT FINAL
662,6489,JETBLUE AIRWAYS CORPORATION,2025-06-30 05:55:00,2025-06-30 05:55:00,NEW YORK,UNITED STATES,3,,,ON TIME
663,7446,DELTA AIRLINES,2025-06-30 05:55:00,2025-06-30 05:55:00,NEW YORK,UNITED STATES,3,,,ON TIME
664,9,EL AL ISRAEL AIRLINES,2025-06-30 05:55:00,2025-06-30 05:55:00,NEW YORK,UNITED STATES,3,,,ON TIME
665,220,EL AL ISRAEL AIRLINES,2025-06-30 06:00:00,2025-06-30 06:00:00,PARIS,FRANCE,3,,,NOT FINAL
666,5107,EL AL ISRAEL AIRLINES,2025-06-30 06:00:00,2025-06-30 06:00:00,TBILISI,GEORGIA,3,,,ON TIME
667,5246,EL AL ISRAEL AIRLINES,2025-06-30 06:00:00,2025-06-30 06:00:00,THESSALONIKI,GREECE,3,,,NOT FINAL
668,7877,AEROLINEAS ARGENTINAS S.A.,2025-06-30 06:05:00,2025-06-30 06:05:00,ROME,ITALY,3,,,ON TIME
669,385,EL AL ISRAEL AIRLINES,2025-06-30 06:05:00,2025-06-30 06:05:00,ROME,ITALY,3,,,ON TIME
670,3167,SAS,2025-06-30 06:05:00,2025-06-30 06:05:00,ROME,ITALY,3,,,ON TIME
671,8898,AIR PORTUGAL,2025-06-30 06:05:00,2025-06-30 06:05:00,ROME,ITALY,3,,,ON TIME
672,7864,AERO MEXICO,2025-06-30 06:10:00,2025-06-30 06:10:00,AMSTERDAM,NETHERLANDS,3,,,ON TIME
673,7454,DELTA AIRLINES,2025-06-30 06:10:00,2025-06-30 06:10:00,FRANKFURT,GERMANY,3,,,ON TIME
674,2473,K.L.M.,2025-06-30 06:10:00,2025-06-30 06:10:00,AMSTERDAM,NETHERLANDS,3,,,ON TIME
675,337,EL AL ISRAEL AIRLINES,2025-06-30 06:10:00,2025-06-30 06:10:00,AMSTERDAM,NETHERLANDS,3,,,ON TIME
676,345,EL AL ISRAEL AIRLINES,2025-06-30 06:10:00,2025-06-30 06:10:00,GENEVA,SWITZERLAND,3,,,ON TIME
677,357,EL AL ISRAEL AIRLINES,2025-06-30 06:10:00,2025-06-30 06:10:00,FRANKFURT,GERMANY,3,,,ON TIME
678,3155,SAS,2025-06-30 06:10:00,2025-06-30 06:10:00,AMSTERDAM,NETHERLANDS,3,,,ON TIME
679,5132,EL AL ISRAEL AIRLINES,2025-06-30 06:15:00,2025-06-30 06:15:00,LARNACA,CYPRUS,3,,,NOT FINAL
680,1801,ARKIA  ISRAELI  AIRLINES,2025-06-30 06:20:00,2025-06-30 06:20:00,RAMON,ISRAEL,3,,,ON TIME
681,173,ISRAIR AIRLINES,2025-06-30 06:20:00,2025-06-30 06:20:00,TIVAT,MONTENEGRO,3,,,ON TIME
682,941,ISRAIR AIRLINES,2025-06-30 06:30:00,2025-06-30 06:30:00,ATHENS,GREECE,3,,,ON TIME
683,2365,EL AL ISRAEL AIRLINES,2025-06-30 06:35:00,2025-06-30 06:35:00,BUDAPEST,HUNGARY,3,,,ON TIME
684,2521,EL AL ISRAEL AIRLINES,2025-06-30 06:40:00,2025-06-30 06:40:00,PRAGUE,CZECH REPUBLIC,3,,,ON TIME
685,6490,JETBLUE AIRWAYS CORPORATION,2025-06-30 06:50:00,2025-06-30 06:50:00,NEW YORK,UNITED STATES,3,,,NOT FINAL
686,7447,DELTA AIRLINES,2025-06-30 06:50:00,2025-06-30 06:50:00,NEW YORK,UNITED STATES,3,,,NOT FINAL
687,10,EL AL ISRAEL AIRLINES,2025-06-30 06:50:00,2025-06-30 06:50:00,NEW YORK,UNITED STATES,3,,,NOT FINAL
688,82,EL AL ISRAEL AIRLINES,2025-06-30 06:50:00,2025-06-30 06:50:00,BANGKOK,THAILAND,3,,,NOT FINAL
689,5013,QANTAS AIRWAYS,2025-06-30 06:50:00,2025-06-30 06:50:00,BANGKOK,THAILAND,3,,,NOT FINAL
690,5021,QANTAS AIRWAYS,2025-06-30 06:50:00,2025-06-30 06:50:00,BANGKOK,THAILAND,3,,,NOT FINAL
691,4583,THAI AIRWAYS,2025-06-30 06:50:00,2025-06-30 06:50:00,BANGKOK,THAILAND,3,,,NOT FINAL
692,3299,VIETNAM AIRLINES,2025-06-30 06:50:00,2025-06-30 06:50:00,BANGKOK,THAILAND,3,,,NOT FINAL
693,3101,ARKIA  ISRAELI  AIRLINES,2025-06-30 07:00:00,2025-06-30 07:00:00,ATHENS,GREECE,3,,,ON TIME
694,541,EL AL ISRAEL AIRLINES,2025-06-30 07:05:00,2025-06-30 07:05:00,ATHENS,GREECE,3,,,ON TIME
695,573,EL AL ISRAEL AIRLINES,2025-06-30 07:05:00,2025-06-30 07:05:00,BUCHAREST,ROMANIA,3,,,ON TIME
696,21,AZERBAIJAN AIRLINES,2025-06-30 07:20:00,2025-06-30 07:20:00,BAKU,AZERBAIJAN,3,,,NOT FINAL
697,331,ARKIA  ISRAELI  AIRLINES,2025-06-30 07:35:00,2025-06-30 07:35:00,ROME,ITALY,3,,,ON TIME
698,596,ETIHAD AIRWAYS,2025-06-30 07:40:00,2025-06-30 07:40:00,ABU DHABI,UNITED ARAB EMIRATES,3,,,ON TIME
699,381,EL AL ISRAEL AIRLINES,2025-06-30 07:45:00,2025-06-30 07:45:00,MILAN,ITALY,3,,,ON TIME
700,8910,AIR PORTUGAL,2025-06-30 07:45:00,2025-06-30 07:45:00,MILAN,ITALY,3,,,ON TIME
701,6176,AIR FRANCE,2025-06-30 08:00:00,2025-06-30 08:00:00,PARIS,FRANCE,3,,,ON TIME
702,7897,AERO MEXICO,2025-06-30 08:00:00,2025-06-30 08:00:00,PARIS,FRANCE,3,,,ON TIME
703,221,EL AL ISRAEL AIRLINES,2025-06-30 08:00:00,2025-06-30 08:00:00,PARIS,FRANCE,3,,,ON TIME
704,347,EL AL ISRAEL AIRLINES,2025-06-30 08:00:00,2025-06-30 08:00:00,ZURICH,SWITZERLAND,3,,,ON TIME
705,3189,SAS,2025-06-30 08:00:00,2025-06-30 08:00:00,ZURICH,SWITZERLAND,3,,,ON TIME
706,22,AZERBAIJAN AIRLINES,2025-06-30 08:20:00,2025-06-30 08:20:00,BAKU,AZERBAIJAN,3,,,ON TIME
707,1802,ARKIA  ISRAELI  AIRLINES,2025-06-30 08:50:00,2025-06-30 08:50:00,RAMON,ISRAEL,3,,,NOT FINAL
708,7850,AEROLINEAS ARGENTINAS S.A.,2025-06-30 08:55:00,2025-06-30 08:55:00,MIAMI,UNITED STATES,3,,,NOT FINAL
709,6468,JETBLUE AIRWAYS CORPORATION,2025-06-30 08:55:00,2025-06-30 08:55:00,MIAMI,UNITED STATES,3,,,NOT FINAL
710,6484,JETBLUE AIRWAYS CORPORATION,2025-06-30 08:55:00,2025-06-30 08:55:00,NEWARK,UNITED STATES,3,,,NOT FINAL
711,7438,DELTA AIRLINES,2025-06-30 08:55:00,2025-06-30 08:55:00,MIAMI,UNITED STATES,3,,,NOT FINAL
712,7444,DELTA AIRLINES,2025-06-30 08:55:00,2025-06-30 08:55:00,NEWARK,UNITED STATES,3,,,NOT FINAL
713,2101,ARKIA  ISRAELI  AIRLINES,2025-06-30 08:55:00,2025-06-30 08:55:00,LARNACA,CYPRUS,3,,,ON TIME
714,18,EL AL ISRAEL AIRLINES,2025-06-30 08:55:00,2025-06-30 08:55:00,MIAMI,UNITED STATES,3,,,NOT FINAL
715,28,EL AL ISRAEL AIRLINES,2025-06-30 08:55:00,2025-06-30 08:55:00,NEWARK,UNITED STATES,3,,,NOT FINAL
716,5101,EL AL ISRAEL AIRLINES,2025-06-30 08:55:00,2025-06-30 08:55:00,WARSAW,POLAND,3,,,ON TIME
717,5137,EL AL ISRAEL AIRLINES,2025-06-30 09:00:00,2025-06-30 09:00:00,LARNACA,CYPRUS,3,,,ON TIME
718,283,EL AL ISRAEL AIRLINES,2025-06-30 09:05:00,2025-06-30 09:05:00,ROME,ITALY,3,,,ON TIME
719,3171,SAS,2025-06-30 09:05:00,2025-06-30 09:05:00,ROME,ITALY,3,,,ON TIME
720,7899,AERO MEXICO,2025-06-30 09:15:00,2025-06-30 09:15:00,LOS ANGELES,UNITED STATES,3,,,ON TIME
721,7451,DELTA AIRLINES,2025-06-30 09:15:00,2025-06-30 09:15:00,LOS ANGELES,UNITED STATES,3,,,ON TIME
722,105,EL AL ISRAEL AIRLINES,2025-06-30 09:15:00,2025-06-30 09:15:00,LOS ANGELES,UNITED STATES,3,,,ON TIME
723,943,ISRAIR AIRLINES,2025-06-30 09:30:00,2025-06-30 09:30:00,ATHENS,GREECE,3,,,ON TIME
724,1807,ARKIA  ISRAELI  AIRLINES,2025-06-30 09:50:00,2025-06-30 09:50:00,RAMON,ISRAEL,3,,,ON TIME
725,765,ISRAIR AIRLINES,2025-06-30 09:55:00,2025-06-30 09:55:00,PRAGUE,CZECH REPUBLIC,3,,,ON TIME
726,7069,AIR FRANCE,2025-06-30 10:00:00,2025-06-30 10:00:00,PARIS,FRANCE,3,,,ON TIME
727,7885,AERO MEXICO,2025-06-30 10:00:00,2025-06-30 10:00:00,PARIS,FRANCE,3,,,ON TIME
728,6466,JETBLUE AIRWAYS CORPORATION,2025-06-30 10:00:00,2025-06-30 10:00:00,BOSTON,UNITED STATES,3,,,NOT FINAL
729,7436,DELTA AIRLINES,2025-06-30 10:00:00,2025-06-30 10:00:00,BOSTON,UNITED STATES,3,,,NOT FINAL
730,16,EL AL ISRAEL AIRLINES,2025-06-30 10:00:00,2025-06-30 10:00:00,BOSTON,UNITED STATES,3,,,NOT FINAL
731,323,EL AL ISRAEL AIRLINES,2025-06-30 10:00:00,2025-06-30 10:00:00,PARIS,FRANCE,3,,,ON TIME
732,5791,EL AL ISRAEL AIRLINES,2025-06-30 10:00:00,2025-06-30 10:00:00,BUDAPEST,HUNGARY,3,,,ON TIME
733,3163,SAS,2025-06-30 10:00:00,2025-06-30 10:00:00,PARIS,FRANCE,3,,,ON TIME
734,43,ISRAIR AIRLINES,2025-06-30 10:00:00,2025-06-30 10:00:00,RAMON,ISRAEL,3,,,ON TIME
735,7863,AERO MEXICO,2025-06-30 10:10:00,2025-06-30 10:10:00,LONDON,UNITED KINGDOM,3,,,ON TIME
736,7452,DELTA AIRLINES,2025-06-30 10:10:00,2025-06-30 10:10:00,LONDON,UNITED KINGDOM,3,,,ON TIME
737,315,EL AL ISRAEL AIRLINES,2025-06-30 10:10:00,2025-06-30 10:10:00,LONDON,UNITED KINGDOM,3,,,ON TIME
738,3181,SAS,2025-06-30 10:10:00,2025-06-30 10:10:00,LONDON,UNITED KINGDOM,3,,,ON TIME
739,7493,VIRGIN ATLANTIC AIRWAYS,2025-06-30 10:10:00,2025-06-30 10:10:00,LONDON,UNITED KINGDOM,3,,,ON TIME
740,7871,AERO MEXICO,2025-06-30 10:15:00,2025-06-30 10:15:00,NEW YORK,UNITED STATES,3,,,ON TIME
741,7855,AEROLINEAS ARGENTINAS S.A.,2025-06-30 10:15:00,2025-06-30 10:15:00,NEW YORK,UNITED STATES,3,,,ON TIME
742,6455,JETBLUE AIRWAYS CORPORATION,2025-06-30 10:15:00,2025-06-30 10:15:00,NEW YORK,UNITED STATES,3,,,ON TIME
743,7430,DELTA AIRLINES,2025-06-30 10:15:00,2025-06-30 10:15:00,NEW YORK,UNITED STATES,3,,,ON TIME
744,7,EL AL ISRAEL AIRLINES,2025-06-30 10:15:00,2025-06-30 10:15:00,NEW YORK,UNITED STATES,3,,,ON TIME
745,7701,ARKIA  ISRAELI  AIRLINES,2025-06-30 10:30:00,2025-06-30 10:30:00,PARIS,FRANCE,3,,,ON TIME
746,757,BLUE BIRD AIRWAYS,2025-06-30 10:40:00,2025-06-30 10:40:00,HERAKLION,GREECE,3,,,NOT FINAL
747,2268,EMIRATES,2025-06-30 10:40:00,2025-06-30 10:40:00,DUBAI,UNITED ARAB EMIRATES,3,,,NOT FINAL
748,1635,FLYDUBAI,2025-06-30 10:40:00,2025-06-30 10:40:00,DUBAI,UNITED ARAB EMIRATES,3,,,NOT FINAL
749,7868,AERO MEXICO,2025-06-30 10:50:00,2025-06-30 10:50:00,NEW YORK,UNITED STATES,3,,,NOT FINAL
750,7852,AEROLINEAS ARGENTINAS S.A.,2025-06-30 10:50:00,2025-06-30 10:50:00,NEW YORK,UNITED STATES,3,,,NOT FINAL
751,6450,JETBLUE AIRWAYS CORPORATION,2025-06-30 10:50:00,2025-06-30 10:50:00,NEW YORK,UNITED STATES,3,,,NOT FINAL
752,7425,DELTA AIRLINES,2025-06-30 10:50:00,2025-06-30 10:50:00,NEW YORK,UNITED STATES,3,,,NOT FINAL
753,2,EL AL ISRAEL AIRLINES,2025-06-30 10:50:00,2025-06-30 10:50:00,NEW YORK,UNITED STATES,3,,,NOT FINAL
754,7957,HAINAN AIRLINES,2025-06-30 10:55:00,2025-06-30 10:55:00,BEIJING,CHINA,3,,,NOT FINAL
755,593,ETIHAD AIRWAYS,2025-06-30 11:00:00,2025-06-30 11:00:00,ABU DHABI,UNITED ARAB EMIRATES,3,,,NOT FINAL
756,104,TUS AIRWAYS,2025-06-30 11:00:00,2025-06-30 11:00:00,LARNACA,CYPRUS,3,,,NOT FINAL
757,706,BLUE BIRD AIRWAYS,2025-06-30 11:35:00,2025-06-30 11:35:00,ATHENS,GREECE,3,,,ON TIME
758,942,ISRAIR AIRLINES,2025-06-30 11:45:00,2025-06-30 11:45:00,ATHENS,GREECE,3,,,NOT FINAL
759,2269,EMIRATES,2025-06-30 11:50:00,2025-06-30 11:50:00,DUBAI,UNITED ARAB EMIRATES,3,,,ON TIME
760,1636,FLYDUBAI,2025-06-30 11:50:00,2025-06-30 11:50:00,DUBAI,UNITED ARAB EMIRATES,3,,,ON TIME
761,708,BLUE BIRD AIRWAYS,2025-06-30 11:55:00,2025-06-30 11:55:00,ATHENS,GREECE,3,,,ON TIME
762,2102,ARKIA  ISRAELI  AIRLINES,2025-06-30 11:55:00,2025-06-30 11:55:00,LARNACA,CYPRUS,3,,,NOT FINAL
763,6465,JETBLUE AIRWAYS CORPORATION,2025-06-30 12:05:00,2025-06-30 12:05:00,BOSTON,UNITED STATES,3,,,ON TIME
764,7435,DELTA AIRLINES,2025-06-30 12:05:00,2025-06-30 12:05:00,BOSTON,UNITED STATES,3,,,ON TIME
765,15,EL AL ISRAEL AIRLINES,2025-06-30 12:05:00,2025-06-30 12:05:00,BOSTON,UNITED STATES,3,,,ON TIME
766,7073,AIR FRANCE,2025-06-30 12:10:00,2025-06-30 12:10:00,PARIS,FRANCE,3,,,ON TIME
767,327,EL AL ISRAEL AIRLINES,2025-06-30 12:10:00,2025-06-30 12:10:00,PARIS,FRANCE,3,,,ON TIME
768,3159,SAS,2025-06-30 12:10:00,2025-06-30 12:10:00,PARIS,FRANCE,3,,,ON TIME
769,5108,EL AL ISRAEL AIRLINES,2025-06-30 12:15:00,2025-06-30 12:15:00,TBILISI,GEORGIA,3,,,NOT FINAL
770,5138,EL AL ISRAEL AIRLINES,2025-06-30 12:15:00,2025-06-30 12:15:00,LARNACA,CYPRUS,3,,,NOT FINAL
771,1808,ARKIA  ISRAELI  AIRLINES,2025-06-30 12:20:00,2025-06-30 12:20:00,RAMON,ISRAEL,3,,,NOT FINAL
772,542,EL AL ISRAEL AIRLINES,2025-06-30 12:25:00,2025-06-30 12:25:00,ATHENS,GREECE,3,,,NOT FINAL
773,3102,ARKIA  ISRAELI  AIRLINES,2025-06-30 12:35:00,2025-06-30 12:35:00,ATHENS,GREECE,3,,,NOT FINAL
774,117,ISRAIR AIRLINES,2025-06-30 12:35:00,2025-06-30 12:35:00,LONDON LUTON,UNITED KINGDOM,3,,,ON TIME
775,5102,ARKIA  ISRAELI  AIRLINES,2025-06-30 12:40:00,2025-06-30 12:40:00,VIENNA,AUSTRIA,3,,,NOT FINAL
776,44,ISRAIR AIRLINES,2025-06-30 12:45:00,2025-06-30 12:45:00,RAMON,ISRAEL,3,,,NOT FINAL
777,6101,ARKIA  ISRAELI  AIRLINES,2025-06-30 13:00:00,2025-06-30 13:00:00,MILAN,ITALY,3,,,ON TIME
778,1815,ARKIA  ISRAELI  AIRLINES,2025-06-30 13:20:00,2025-06-30 13:20:00,RAMON,ISRAEL,3,,,ON TIME
779,364,ARKIA  ISRAELI  AIRLINES,2025-06-30 13:25:00,2025-06-30 13:25:00,SOFIA,BULGARIA,3,,,NOT FINAL
780,9515,ARKIA  ISRAELI  AIRLINES,2025-06-30 13:25:00,2025-06-30 13:25:00,AMSTERDAM,NETHERLANDS,3,,,ON TIME
781,174,ISRAIR AIRLINES,2025-06-30 13:25:00,2025-06-30 13:25:00,TIVAT,MONTENEGRO,3,,,NOT FINAL
782,574,EL AL ISRAEL AIRLINES,2025-06-30 13:30:00,2025-06-30 13:30:00,BUCHAREST,ROMANIA,3,,,NOT FINAL
783,991,ISRAIR AIRLINES,2025-06-30 13:40:00,2025-06-30 13:40:00,LARNACA,CYPRUS,3,,,ON TIME
784,5115,EL AL ISRAEL AIRLINES,2025-06-30 13:45:00,2025-06-30 13:45:00,BATUMI,GEORGIA,3,,,ON TIME
785,235,HISKY EUROPE SRL,2025-06-30 13:50:00,2025-06-30 13:50:00,BUCHAREST,ROMANIA,3,,,NOT FINAL
786,7874,AERO MEXICO,2025-06-30 13:55:00,2025-06-30 13:55:00,LOS ANGELES,UNITED STATES,3,,,NOT FINAL
787,6462,JETBLUE AIRWAYS CORPORATION,2025-06-30 13:55:00,2025-06-30 13:55:00,LOS ANGELES,UNITED STATES,3,,,NOT FINAL
788,7429,DELTA AIRLINES,2025-06-30 13:55:00,2025-06-30 13:55:00,LOS ANGELES,UNITED STATES,3,,,NOT FINAL
789,6,EL AL ISRAEL AIRLINES,2025-06-30 13:55:00,2025-06-30 13:55:00,LOS ANGELES,UNITED STATES,3,,,NOT FINAL
790,3103,ARKIA  ISRAELI  AIRLINES,2025-06-30 14:05:00,2025-06-30 14:05:00,ATHENS,GREECE,3,,,ON TIME
791,5101,ARKIA  ISRAELI  AIRLINES,2025-06-30 14:10:00,2025-06-30 14:10:00,VIENNA,AUSTRIA,3,,,ON TIME
792,2366,EL AL ISRAEL AIRLINES,2025-06-30 14:15:00,2025-06-30 14:15:00,BUDAPEST,HUNGARY,3,,,NOT FINAL
793,5141,EL AL ISRAEL AIRLINES,2025-06-30 14:20:00,2025-06-30 14:20:00,LARNACA,CYPRUS,3,,,ON TIME
794,7876,AEROLINEAS ARGENTINAS S.A.,2025-06-30 14:25:00,2025-06-30 14:25:00,ROME,ITALY,3,,,NOT FINAL
795,6482,JETBLUE AIRWAYS CORPORATION,2025-06-30 14:25:00,2025-06-30 14:25:00,NEWARK,UNITED STATES,3,,,NOT FINAL
796,7442,DELTA AIRLINES,2025-06-30 14:25:00,2025-06-30 14:25:00,NEWARK,UNITED STATES,3,,,NOT FINAL
797,363,ARKIA  ISRAELI  AIRLINES,2025-06-30 14:25:00,2025-06-30 14:25:00,SOFIA,BULGARIA,3,,,ON TIME
798,26,EL AL ISRAEL AIRLINES,2025-06-30 14:25:00,2025-06-30 14:25:00,NEWARK,UNITED STATES,3,,,NOT FINAL
799,386,EL AL ISRAEL AIRLINES,2025-06-30 14:25:00,2025-06-30 14:25:00,ROME,ITALY,3,,,NOT FINAL
800,3168,SAS,2025-06-30 14:25:00,2025-06-30 14:25:00,ROME,ITALY,3,,,NOT FINAL
801,8899,AIR PORTUGAL,2025-06-30 14:25:00,2025-06-30 14:25:00,ROME,ITALY,3,,,NOT FINAL
802,110,CYPRUS AIRWAYS,2025-06-30 14:30:00,2025-06-30 14:30:00,LARNACA,CYPRUS,3,,,NOT FINAL
803,951,ISRAIR AIRLINES,2025-06-30 14:30:00,2025-06-30 14:30:00,ATHENS,GREECE,3,,,ON TIME
804,255,ISRAIR AIRLINES,2025-06-30 14:40:00,2025-06-30 14:40:00,BERLIN,GERMANY,3,,,ON TIME
805,944,ISRAIR AIRLINES,2025-06-30 14:45:00,2025-06-30 14:45:00,ATHENS,GREECE,3,,,NOT FINAL
806,594,ETIHAD AIRWAYS,2025-06-30 14:50:00,2025-06-30 14:50:00,ABU DHABI,UNITED ARAB EMIRATES,3,,,ON TIME
