_id,flight_number,airline_name,planned_date,actual_date,destination_city,destination_country,terminal_number,check_in_number,check_in_zone,status_flight
807,236,HISKY EUROPE SRL,2025-06-30 14:50:00,2025-06-30 14:50:00,BUCHAREST,ROMANIA,3,,,ON TIME
808,6173,AIR FRANCE,2025-06-30 15:00:00,2025-06-30 15:00:00,NICE,FRANCE,3,,,ON TIME
809,7958,HAINAN AIRLINES,2025-06-30 15:00:00,2025-06-30 15:00:00,BEIJING,CHINA,3,,,ON TIME
810,223,EL AL ISRAEL AIRLINES,2025-06-30 15:00:00,2025-06-30 15:00:00,NICE,FRANCE,3,,,ON TIME
811,418,ETHIOPIAN AIRLINES,2025-06-30 15:20:00,2025-06-30 15:20:00,ADDIS ABABA,ETHIOPIA,3,,,NOT FINAL
812,8808,EL AL ISRAEL AIRLINES,2025-06-30 15:20:00,2025-06-30 15:20:00,ADDIS ABABA,ETHIOPIA,3,,,NOT FINAL
813,111,CYPRUS AIRWAYS,2025-06-30 15:30:00,2025-06-30 15:30:00,LARNACA,CYPRUS,3,,,ON TIME
814,281,EL AL ISRAEL AIRLINES,2025-06-30 15:30:00,2025-06-30 15:30:00,MILAN,ITALY,3,,,ON TIME
815,8908,AIR PORTUGAL,2025-06-30 15:30:00,2025-06-30 15:30:00,MILAN,ITALY,3,,,ON TIME
816,2522,EL AL ISRAEL AIRLINES,2025-06-30 15:45:00,2025-06-30 15:45:00,PRAGUE,CZECH REPUBLIC,3,,,NOT FINAL
817,3452,TRANSAVIA FRANCE,2025-06-30 15:45:00,2025-06-30 15:45:00,PARIS,FRANCE,3,,,NOT FINAL
818,1816,ARKIA  ISRAELI  AIRLINES,2025-06-30 15:50:00,2025-06-30 15:50:00,RAMON,ISRAEL,3,,,NOT FINAL
819,332,ARKIA  ISRAELI  AIRLINES,2025-06-30 15:50:00,2025-06-30 15:50:00,ROME,ITALY,3,,,NOT FINAL
820,346,EL AL ISRAEL AIRLINES,2025-06-30 15:55:00,2025-06-30 15:55:00,GENEVA,SWITZERLAND,3,,,NOT FINAL
821,7455,DELTA AIRLINES,2025-06-30 16:00:00,2025-06-30 16:00:00,FRANKFURT,GERMANY,3,,,NOT FINAL
822,358,EL AL ISRAEL AIRLINES,2025-06-30 16:00:00,2025-06-30 16:00:00,FRANKFURT,GERMANY,3,,,NOT FINAL
823,781,ISRAIR AIRLINES,2025-06-30 16:00:00,2025-06-30 16:00:00,BUDAPEST,HUNGARY,3,,,ON TIME
824,419,ETHIOPIAN AIRLINES,2025-06-30 16:10:00,2025-06-30 16:10:00,ADDIS ABABA,ETHIOPIA,3,,,ON TIME
825,8809,EL AL ISRAEL AIRLINES,2025-06-30 16:10:00,2025-06-30 16:10:00,ADDIS ABABA,ETHIOPIA,3,,,ON TIME
826,7851,AERO MEXICO,2025-06-30 16:15:00,2025-06-30 16:15:00,AMSTERDAM,NETHERLANDS,3,,,ON TIME
827,2475,K.L.M.,2025-06-30 16:15:00,2025-06-30 16:15:00,AMSTERDAM,NETHERLANDS,3,,,ON TIME
828,339,EL AL ISRAEL AIRLINES,2025-06-30 16:15:00,2025-06-30 16:15:00,AMSTERDAM,NETHERLANDS,3,,,ON TIME
829,3151,SAS,2025-06-30 16:15:00,2025-06-30 16:15:00,AMSTERDAM,NETHERLANDS,3,,,ON TIME
830,7068,AIR FRANCE,2025-06-30 16:35:00,2025-06-30 16:35:00,PARIS,FRANCE,3,,,NOT FINAL
831,7898,AERO MEXICO,2025-06-30 16:35:00,2025-06-30 16:35:00,PARIS,FRANCE,3,,,NOT FINAL
832,312,EL AL ISRAEL AIRLINES,2025-06-30 16:35:00,2025-06-30 16:35:00,LONDON LUTON,UNITED KINGDOM,3,,,NOT FINAL
833,320,EL AL ISRAEL AIRLINES,2025-06-30 16:35:00,2025-06-30 16:35:00,PARIS,FRANCE,3,,,NOT FINAL
834,3164,SAS,2025-06-30 16:35:00,2025-06-30 16:35:00,PARIS,FRANCE,3,,,NOT FINAL
835,313,TUS AIRWAYS,2025-06-30 16:35:00,2025-06-30 16:35:00,SOFIA,BULGARIA,3,,,NOT FINAL
836,705,BLUE BIRD AIRWAYS,2025-06-30 16:40:00,2025-06-30 16:40:00,ATHENS,GREECE,3,,,NOT FINAL
837,343,EL AL ISRAEL AIRLINES,2025-06-30 16:40:00,2025-06-30 16:40:00,ZURICH,SWITZERLAND,3,,,ON TIME
838,3191,SAS,2025-06-30 16:40:00,2025-06-30 16:40:00,ZURICH,SWITZERLAND,3,,,ON TIME
839,597,ETIHAD AIRWAYS,2025-06-30 16:45:00,2025-06-30 16:45:00,ABU DHABI,UNITED ARAB EMIRATES,3,,,NOT FINAL
840,3453,TRANSAVIA FRANCE,2025-06-30 16:45:00,2025-06-30 16:45:00,PARIS,FRANCE,3,,,ON TIME
841,1821,ARKIA  ISRAELI  AIRLINES,2025-06-30 16:50:00,2025-06-30 16:50:00,RAMON,ISRAEL,3,,,ON TIME
842,382,EL AL ISRAEL AIRLINES,2025-06-30 16:50:00,2025-06-30 16:50:00,MILAN,ITALY,3,,,NOT FINAL
843,3184,SAS,2025-06-30 16:50:00,2025-06-30 16:50:00,MILAN,ITALY,3,,,NOT FINAL
844,992,ISRAIR AIRLINES,2025-06-30 16:50:00,2025-06-30 16:50:00,LARNACA,CYPRUS,3,,,NOT FINAL
845,7859,AERO MEXICO,2025-06-30 16:55:00,2025-06-30 16:55:00,MADRID,SPAIN,3,,,NOT FINAL
846,7865,AERO MEXICO,2025-06-30 16:55:00,2025-06-30 16:55:00,NEW YORK,UNITED STATES,3,,,ON TIME
847,7857,AEROLINEAS ARGENTINAS S.A.,2025-06-30 16:55:00,2025-06-30 16:55:00,NEW YORK,UNITED STATES,3,,,ON TIME
848,7872,AEROLINEAS ARGENTINAS S.A.,2025-06-30 16:55:00,2025-06-30 16:55:00,MADRID,SPAIN,3,,,NOT FINAL
849,6457,JETBLUE AIRWAYS CORPORATION,2025-06-30 16:55:00,2025-06-30 16:55:00,NEW YORK,UNITED STATES,3,,,ON TIME
850,7432,DELTA AIRLINES,2025-06-30 16:55:00,2025-06-30 16:55:00,NEW YORK,UNITED STATES,3,,,ON TIME
851,7715,IBERIA,2025-06-30 16:55:00,2025-06-30 16:55:00,MADRID,SPAIN,3,,,NOT FINAL
852,11,EL AL ISRAEL AIRLINES,2025-06-30 16:55:00,2025-06-30 16:55:00,NEW YORK,UNITED STATES,3,,,ON TIME
853,396,EL AL ISRAEL AIRLINES,2025-06-30 16:55:00,2025-06-30 16:55:00,MADRID,SPAIN,3,,,NOT FINAL
854,7877,AERO MEXICO,2025-06-30 17:00:00,2025-06-30 17:00:00,LONDON,UNITED KINGDOM,3,,,ON TIME
855,111,BLUE BIRD AIRWAYS,2025-06-30 17:00:00,2025-06-30 17:00:00,LARNACA,CYPRUS,3,,,NOT FINAL
856,707,BLUE BIRD AIRWAYS,2025-06-30 17:00:00,2025-06-30 17:00:00,ATHENS,GREECE,3,,,NOT FINAL
857,317,EL AL ISRAEL AIRLINES,2025-06-30 17:00:00,2025-06-30 17:00:00,LONDON,UNITED KINGDOM,3,,,ON TIME
858,7495,VIRGIN ATLANTIC AIRWAYS,2025-06-30 17:00:00,2025-06-30 17:00:00,LONDON,UNITED KINGDOM,3,,,ON TIME
859,953,ISRAIR AIRLINES,2025-06-30 17:00:00,2025-06-30 17:00:00,ATHENS,GREECE,3,,,ON TIME
860,387,ARKIA  ISRAELI  AIRLINES,2025-06-30 17:05:00,2025-06-30 17:05:00,BELGRADE,SERBIA,3,,,ON TIME
861,2472,K.L.M.,2025-06-30 17:05:00,2025-06-30 17:05:00,AMSTERDAM,NETHERLANDS,3,,,NOT FINAL
862,338,EL AL ISRAEL AIRLINES,2025-06-30 17:05:00,2025-06-30 17:05:00,AMSTERDAM,NETHERLANDS,3,,,NOT FINAL
863,3150,SAS,2025-06-30 17:05:00,2025-06-30 17:05:00,AMSTERDAM,NETHERLANDS,3,,,NOT FINAL
864,7071,AIR FRANCE,2025-06-30 17:15:00,2025-06-30 17:15:00,PARIS,FRANCE,3,,,ON TIME
865,7853,AERO MEXICO,2025-06-30 17:15:00,2025-06-30 17:15:00,PARIS,FRANCE,3,,,ON TIME
866,7866,AERO MEXICO,2025-06-30 17:15:00,2025-06-30 17:15:00,MADRID,SPAIN,3,,,ON TIME
867,7873,AEROLINEAS ARGENTINAS S.A.,2025-06-30 17:15:00,2025-06-30 17:15:00,MADRID,SPAIN,3,,,ON TIME
868,7716,IBERIA,2025-06-30 17:15:00,2025-06-30 17:15:00,MADRID,SPAIN,3,,,ON TIME
869,325,EL AL ISRAEL AIRLINES,2025-06-30 17:15:00,2025-06-30 17:15:00,PARIS,FRANCE,3,,,ON TIME
870,397,EL AL ISRAEL AIRLINES,2025-06-30 17:15:00,2025-06-30 17:15:00,MADRID,SPAIN,3,,,ON TIME
871,7878,AEROLINEAS ARGENTINAS S.A.,2025-06-30 17:20:00,2025-06-30 17:20:00,ROME,ITALY,3,,,NOT FINAL
872,284,EL AL ISRAEL AIRLINES,2025-06-30 17:20:00,2025-06-30 17:20:00,ROME,ITALY,3,,,NOT FINAL
873,3172,SAS,2025-06-30 17:20:00,2025-06-30 17:20:00,ROME,ITALY,3,,,NOT FINAL
874,8919,AIR PORTUGAL,2025-06-30 17:20:00,2025-06-30 17:20:00,ROME,ITALY,3,,,NOT FINAL
875,348,EL AL ISRAEL AIRLINES,2025-06-30 17:25:00,2025-06-30 17:25:00,ZURICH,SWITZERLAND,3,,,NOT FINAL
876,3188,SAS,2025-06-30 17:25:00,2025-06-30 17:25:00,ZURICH,SWITZERLAND,3,,,NOT FINAL
877,112,CYPRUS AIRWAYS,2025-06-30 17:30:00,2025-06-30 17:30:00,LARNACA,CYPRUS,3,,,NOT FINAL
878,363,EL AL ISRAEL AIRLINES,2025-06-30 17:30:00,2025-06-30 17:30:00,VIENNA,AUSTRIA,3,,,ON TIME
879,5102,EL AL ISRAEL AIRLINES,2025-06-30 17:30:00,2025-06-30 17:30:00,WARSAW,POLAND,3,,,NOT FINAL
880,756,BLUE BIRD AIRWAYS,2025-06-30 17:35:00,2025-06-30 17:35:00,HERAKLION,GREECE,3,,,ON TIME
881,5142,EL AL ISRAEL AIRLINES,2025-06-30 17:35:00,2025-06-30 17:35:00,LARNACA,CYPRUS,3,,,NOT FINAL
882,2360,EL AL ISRAEL AIRLINES,2025-06-30 17:40:00,2025-06-30 17:40:00,BUDAPEST,HUNGARY,3,,,NOT FINAL
883,2523,EL AL ISRAEL AIRLINES,2025-06-30 17:55:00,2025-06-30 17:55:00,PRAGUE,CZECH REPUBLIC,3,,,ON TIME
884,107,TUS AIRWAYS,2025-06-30 17:55:00,2025-06-30 17:55:00,LARNACA,CYPRUS,3,,,ON TIME
885,7879,AEROLINEAS ARGENTINAS S.A.,2025-06-30 18:00:00,2025-06-30 18:00:00,ROME,ITALY,3,,,ON TIME
886,113,BLUE BIRD AIRWAYS,2025-06-30 18:00:00,2025-06-30 18:00:00,LARNACA,CYPRUS,3,,,NOT FINAL
887,383,EL AL ISRAEL AIRLINES,2025-06-30 18:00:00,2025-06-30 18:00:00,ROME,ITALY,3,,,ON TIME
888,3169,SAS,2025-06-30 18:00:00,2025-06-30 18:00:00,ROME,ITALY,3,,,ON TIME
889,8900,AIR PORTUGAL,2025-06-30 18:00:00,2025-06-30 18:00:00,ROME,ITALY,3,,,ON TIME
890,163,ISRAIR AIRLINES,2025-06-30 18:00:00,2025-06-30 18:00:00,TIRANA,ALBANIA,3,,,ON TIME
891,5119,EL AL ISRAEL AIRLINES,2025-06-30 18:15:00,2025-06-30 18:15:00,KRAKOW,POLAND,3,,,ON TIME
892,2470,EMIRATES,2025-06-30 18:25:00,2025-06-30 18:25:00,DUBAI,UNITED ARAB EMIRATES,3,,,NOT FINAL
893,1125,FLYDUBAI,2025-06-30 18:25:00,2025-06-30 18:25:00,DUBAI,UNITED ARAB EMIRATES,3,,,NOT FINAL
894,113,CYPRUS AIRWAYS,2025-06-30 18:30:00,2025-06-30 18:30:00,LARNACA,CYPRUS,3,,,ON TIME
895,387,EL AL ISRAEL AIRLINES,2025-06-30 18:30:00,2025-06-30 18:30:00,MILAN,ITALY,3,,,ON TIME
896,543,EL AL ISRAEL AIRLINES,2025-06-30 18:30:00,2025-06-30 18:30:00,ATHENS,GREECE,3,,,ON TIME
897,3183,SAS,2025-06-30 18:30:00,2025-06-30 18:30:00,MILAN,ITALY,3,,,ON TIME
898,8912,AIR PORTUGAL,2025-06-30 18:30:00,2025-06-30 18:30:00,MILAN,ITALY,3,,,ON TIME
899,8938,AIR PORTUGAL,2025-06-30 18:30:00,2025-06-30 18:30:00,MILAN,ITALY,3,,,ON TIME
900,6175,AIR FRANCE,2025-06-30 18:35:00,2025-06-30 18:35:00,PARIS,FRANCE,3,,,NOT FINAL
901,7896,AERO MEXICO,2025-06-30 18:35:00,2025-06-30 18:35:00,PARIS,FRANCE,3,,,NOT FINAL
902,222,EL AL ISRAEL AIRLINES,2025-06-30 18:35:00,2025-06-30 18:35:00,PARIS,FRANCE,3,,,NOT FINAL
903,766,ISRAIR AIRLINES,2025-06-30 18:40:00,2025-06-30 18:40:00,PRAGUE,CZECH REPUBLIC,3,,,NOT FINAL
904,992,ARKIA  ISRAELI  AIRLINES,2025-06-30 19:15:00,2025-06-30 19:15:00,NEW YORK,UNITED STATES,3,,,NOT FINAL
905,1822,ARKIA  ISRAELI  AIRLINES,2025-06-30 19:20:00,2025-06-30 19:20:00,RAMON,ISRAEL,3,,,NOT FINAL
906,5116,EL AL ISRAEL AIRLINES,2025-06-30 19:20:00,2025-06-30 19:20:00,BATUMI,GEORGIA,3,,,NOT FINAL
907,6025,AZIMUTH AIRLINES,2025-06-30 19:30:00,2025-06-30 19:30:00,MINERALNYE VODY,RUSSIAN FEDERATION,3,,,NOT FINAL
908,889,ISRAIR AIRLINES,2025-06-30 19:30:00,2025-06-30 19:30:00,TBILISI,GEORGIA,3,,,ON TIME
909,7872,AERO MEXICO,2025-06-30 19:35:00,2025-06-30 19:35:00,NEW YORK,UNITED STATES,3,,,NOT FINAL
910,7858,AEROLINEAS ARGENTINAS S.A.,2025-06-30 19:35:00,2025-06-30 19:35:00,NEW YORK,UNITED STATES,3,,,NOT FINAL
911,6458,JETBLUE AIRWAYS CORPORATION,2025-06-30 19:35:00,2025-06-30 19:35:00,NEW YORK,UNITED STATES,3,,,NOT FINAL
912,7433,DELTA AIRLINES,2025-06-30 19:35:00,2025-06-30 19:35:00,NEW YORK,UNITED STATES,3,,,NOT FINAL
913,12,EL AL ISRAEL AIRLINES,2025-06-30 19:35:00,2025-06-30 19:35:00,NEW YORK,UNITED STATES,3,,,NOT FINAL
914,3104,ARKIA  ISRAELI  AIRLINES,2025-06-30 19:40:00,2025-06-30 19:40:00,ATHENS,GREECE,3,,,NOT FINAL
915,952,ISRAIR AIRLINES,2025-06-30 19:45:00,2025-06-30 19:45:00,ATHENS,GREECE,3,,,NOT FINAL
916,2471,EMIRATES,2025-06-30 19:55:00,2025-06-30 19:55:00,DUBAI,UNITED ARAB EMIRATES,3,,,ON TIME
917,1126,FLYDUBAI,2025-06-30 19:55:00,2025-06-30 19:55:00,DUBAI,UNITED ARAB EMIRATES,3,,,ON TIME
918,2367,EL AL ISRAEL AIRLINES,2025-06-30 20:00:00,2025-06-30 20:00:00,BUDAPEST,HUNGARY,3,,,ON TIME
919,598,ETIHAD AIRWAYS,2025-06-30 20:05:00,2025-06-30 20:05:00,ABU DHABI,UNITED ARAB EMIRATES,3,,,ON TIME
920,6026,AZIMUTH AIRLINES,2025-06-30 20:30:00,2025-06-30 20:30:00,MINERALNYE VODY,RUSSIAN FEDERATION,3,,,ON TIME
921,993,ISRAIR AIRLINES,2025-06-30 20:45:00,2025-06-30 20:45:00,LARNACA,CYPRUS,3,,,ON TIME
922,7862,AERO MEXICO,2025-06-30 20:55:00,2025-06-30 20:55:00,PARIS,FRANCE,3,,,NOT FINAL
923,324,EL AL ISRAEL AIRLINES,2025-06-30 20:55:00,2025-06-30 20:55:00,PARIS,FRANCE,3,,,NOT FINAL
924,3160,SAS,2025-06-30 20:55:00,2025-06-30 20:55:00,PARIS,FRANCE,3,,,NOT FINAL
925,5109,EL AL ISRAEL AIRLINES,2025-06-30 21:00:00,2025-06-30 21:00:00,TBILISI,GEORGIA,3,,,ON TIME
926,699,GEORGIAN AIRWAYS,2025-06-30 21:25:00,2025-06-30 21:25:00,TBILISI,GEORGIA,3,,,NOT FINAL
927,5133,EL AL ISRAEL AIRLINES,2025-06-30 21:30:00,2025-06-30 21:30:00,LARNACA,CYPRUS,3,,,ON TIME
928,545,EL AL ISRAEL AIRLINES,2025-06-30 21:35:00,2025-06-30 21:35:00,ATHENS,GREECE,3,,,ON TIME
929,7702,ARKIA  ISRAELI  AIRLINES,2025-06-30 21:45:00,2025-06-30 21:45:00,PARIS,FRANCE,3,,,NOT FINAL
930,457,HISKY,2025-06-30 21:55:00,2025-06-30 21:55:00,CHISINAU,MOLDOVA,3,,,NOT FINAL
931,7453,DELTA AIRLINES,2025-06-30 22:00:00,2025-06-30 22:00:00,LONDON,UNITED KINGDOM,3,,,NOT FINAL
932,316,EL AL ISRAEL AIRLINES,2025-06-30 22:00:00,2025-06-30 22:00:00,LONDON,UNITED KINGDOM,3,,,NOT FINAL
933,3176,SAS,2025-06-30 22:00:00,2025-06-30 22:00:00,LONDON,UNITED KINGDOM,3,,,NOT FINAL
934,7494,VIRGIN ATLANTIC AIRWAYS,2025-06-30 22:00:00,2025-06-30 22:00:00,LONDON,UNITED KINGDOM,3,,,NOT FINAL
935,6102,ARKIA  ISRAELI  AIRLINES,2025-06-30 22:10:00,2025-06-30 22:10:00,MILAN,ITALY,3,,,NOT FINAL
936,131,TUS AIRWAYS,2025-06-30 22:15:00,2025-06-30 22:15:00,ROME,ITALY,3,,,NOT FINAL
937,954,ISRAIR AIRLINES,2025-06-30 22:15:00,2025-06-30 22:15:00,ATHENS,GREECE,3,,,NOT FINAL
938,81,EL AL ISRAEL AIRLINES,2025-06-30 22:20:00,2025-06-30 22:20:00,BANGKOK,THAILAND,3,,,ON TIME
939,5020,QANTAS AIRWAYS,2025-06-30 22:20:00,2025-06-30 22:20:00,BANGKOK,THAILAND,3,,,ON TIME
940,4584,THAI AIRWAYS,2025-06-30 22:20:00,2025-06-30 22:20:00,BANGKOK,THAILAND,3,,,ON TIME
941,3298,VIETNAM AIRLINES,2025-06-30 22:20:00,2025-06-30 22:20:00,BANGKOK,THAILAND,3,,,ON TIME
942,700,GEORGIAN AIRWAYS,2025-06-30 22:25:00,2025-06-30 22:25:00,TBILISI,GEORGIA,3,,,ON TIME
943,2450,EMIRATES,2025-06-30 22:40:00,2025-06-30 22:40:00,DUBAI,UNITED ARAB EMIRATES,3,,,NOT FINAL
944,1625,FLYDUBAI,2025-06-30 22:40:00,2025-06-30 22:40:00,DUBAI,UNITED ARAB EMIRATES,3,,,NOT FINAL
945,7074,AIR FRANCE,2025-06-30 22:55:00,2025-06-30 22:55:00,PARIS,FRANCE,3,,,NOT FINAL
946,458,HISKY,2025-06-30 22:55:00,2025-06-30 22:55:00,CHISINAU,MOLDOVA,3,,,ON TIME
947,328,EL AL ISRAEL AIRLINES,2025-06-30 22:55:00,2025-06-30 22:55:00,PARIS,FRANCE,3,,,NOT FINAL
948,3162,SAS,2025-06-30 22:55:00,2025-06-30 22:55:00,PARIS,FRANCE,3,,,NOT FINAL
949,84,EL AL ISRAEL AIRLINES,2025-06-30 23:00:00,2025-06-30 23:00:00,BANGKOK,THAILAND,3,,,NOT FINAL
950,5019,QANTAS AIRWAYS,2025-06-30 23:00:00,2025-06-30 23:00:00,BANGKOK,THAILAND,3,,,NOT FINAL
951,4585,THAI AIRWAYS,2025-06-30 23:00:00,2025-06-30 23:00:00,BANGKOK,THAILAND,3,,,NOT FINAL
952,3295,VIETNAM AIRLINES,2025-06-30 23:00:00,2025-06-30 23:00:00,BANGKOK,THAILAND,3,,,NOT FINAL
953,155,TAROM - ROMANIAN AIR TRANSPORT,2025-06-30 23:20:00,2025-06-30 23:20:00,BUCHAREST,ROMANIA,3,,,NOT FINAL
954,2345,EMIRATES,2025-06-30 23:30:00,2025-06-30 23:30:00,DUBAI,UNITED ARAB EMIRATES,3,,,NOT FINAL
955,1807,FLYDUBAI,2025-06-30 23:30:00,2025-06-30 23:30:00,DUBAI,UNITED ARAB EMIRATES,3,,,NOT FINAL
956,782,ISRAIR AIRLINES,2025-06-30 23:40:00,2025-06-30 23:40:00,BUDAPEST,HUNGARY,3,,,NOT FINAL
957,2451,EMIRATES,2025-06-30 23:50:00,2025-06-30 23:50:00,DUBAI,UNITED ARAB EMIRATES,3,,,ON TIME
958,1626,FLYDUBAI,2025-06-30 23:50:00,2025-06-30 23:50:00,DUBAI,UNITED ARAB EMIRATES,3,,,ON TIME
959,544,EL AL ISRAEL AIRLINES,2025-06-30 23:50:00,2025-06-30 23:50:00,ATHENS,GREECE,3,,,NOT FINAL
960,991,ARKIA  ISRAELI  AIRLINES,2025-06-30 23:55:00,2025-06-30 23:55:00,NEW YORK,UNITED STATES,3,,,ON TIME
961,118,ISRAIR AIRLINES,2025-06-30 23:55:00,2025-06-30 23:55:00,LONDON LUTON,UNITED KINGDOM,3,,,NOT FINAL
962,994,ISRAIR AIRLINES,2025-06-30 23:55:00,2025-06-30 23:55:00,LARNACA,CYPRUS,3,,,NOT FINAL
963,6174,AIR FRANCE,2025-07-01 00:05:00,2025-07-01 00:05:00,NICE,FRANCE,3,,,NOT FINAL
964,224,EL AL ISRAEL AIRLINES,2025-07-01 00:05:00,2025-07-01 00:05:00,NICE,FRANCE,3,,,NOT FINAL
965,256,ISRAIR AIRLINES,2025-07-01 00:05:00,2025-07-01 00:05:00,BERLIN,GERMANY,3,,,NOT FINAL
966,7851,AEROLINEAS ARGENTINAS S.A.,2025-07-01 00:15:00,2025-07-01 00:15:00,MIAMI,UNITED STATES,3,,,ON TIME
967,6467,JETBLUE AIRWAYS CORPORATION,2025-07-01 00:15:00,2025-07-01 00:15:00,MIAMI,UNITED STATES,3,,,ON TIME
968,7437,DELTA AIRLINES,2025-07-01 00:15:00,2025-07-01 00:15:00,MIAMI,UNITED STATES,3,,,ON TIME
969,17,EL AL ISRAEL AIRLINES,2025-07-01 00:15:00,2025-07-01 00:15:00,MIAMI,UNITED STATES,3,,,ON TIME
970,156,TAROM - ROMANIAN AIR TRANSPORT,2025-07-01 00:20:00,2025-07-01 00:20:00,BUCHAREST,ROMANIA,3,,,ON TIME
971,6483,JETBLUE AIRWAYS CORPORATION,2025-07-01 00:30:00,2025-07-01 00:30:00,NEWARK,UNITED STATES,3,,,ON TIME
972,7443,DELTA AIRLINES,2025-07-01 00:30:00,2025-07-01 00:30:00,NEWARK,UNITED STATES,3,,,ON TIME
973,9516,ARKIA  ISRAELI  AIRLINES,2025-07-01 00:30:00,2025-07-01 00:30:00,AMSTERDAM,NETHERLANDS,3,,,NOT FINAL
974,27,EL AL ISRAEL AIRLINES,2025-07-01 00:30:00,2025-07-01 00:30:00,NEWARK,UNITED STATES,3,,,ON TIME
